X_cm-1,subtracted_Y,subtracted_E,loaded_raw_Y,loaded_raw_E,empty_smoothed_Y,empty_smoothed_E
2.653559999999999874e+01,4.835396599999999823e-01,1.125510989120479324e-02,5.672329999999999872e-01,1.111099999999999935e-02,8.369334000000000495e-02,1.795321047360610555e-03
2.666819999999999879e+01,4.786250400000000571e-01,1.117330579326333492e-02,5.615630000000000344e-01,1.103020000000000042e-02,8.293796000000000501e-02,1.782540409015178490e-03
2.680160000000000053e+01,4.937196200000000257e-01,1.127854707663464989e-02,5.750720000000000276e-01,1.114030000000000055e-02,8.135238000000000191e-02,1.760494268625717408e-03
2.693560000000000088e+01,4.891550400000000409e-01,1.120721546775558207e-02,5.698910000000000364e-01,1.106999999999999998e-02,8.073595999999999551e-02,1.748364533128031386e-03
2.707029999999999959e+01,4.948235599999999401e-01,1.121288381792623183e-02,5.743669999999999609e-01,1.107859999999999921e-02,7.954343999999999304e-02,1.730140327924876726e-03
2.720560000000000045e+01,4.823133199999999898e-01,1.108022098662495188e-02,5.625879999999999770e-01,1.094380000000000006e-02,8.027468000000000103e-02,1.733360514273934614e-03
2.734169999999999945e+01,4.826688400000000434e-01,1.104683055316446963e-02,5.625440000000000440e-01,1.091130000000000051e-02,7.987516000000000060e-02,1.725107990917670213e-03
2.747840000000000060e+01,4.819658999999999471e-01,1.103100441561003127e-02,5.626809999999999867e-01,1.089440000000000026e-02,8.071510000000001184e-02,1.730637760251404946e-03
2.761580000000000013e+01,5.074003599999999947e-01,1.124758006687980906e-02,5.878280000000000172e-01,1.111469999999999993e-02,8.042763999999999469e-02,1.723804301790664295e-03
2.775379999999999825e+01,5.216884000000000521e-01,1.135453448506542652e-02,6.031549999999999967e-01,1.122169999999999938e-02,8.146659999999998625e-02,1.731733952586251039e-03
2.789260000000000161e+01,4.855491200000000007e-01,1.098417058132783973e-02,5.662909999999999888e-01,1.084869999999999932e-02,8.074188000000000198e-02,1.719799892344455209e-03
2.803209999999999980e+01,5.106027999999999123e-01,1.120627775134759065e-02,5.924509999999999499e-01,1.107230000000000020e-02,8.184819999999999596e-02,1.727667141074344702e-03
2.817220000000000013e+01,5.054443600000000369e-01,1.112244669613012688e-02,5.866580000000000128e-01,1.098919999999999932e-02,8.121363999999998973e-02,1.716480080937731172e-03
2.831309999999999860e+01,5.295939800000000197e-01,1.133193655945249380e-02,6.111320000000000086e-01,1.120119999999999970e-02,8.153801999999998884e-02,1.716363815586893424e-03
2.845469999999999899e+01,5.164652600000000371e-01,1.116528642908528289e-02,5.971300000000000496e-01,1.103449999999999917e-02,8.066473999999998479e-02,1.703945654507795730e-03
2.859690000000000154e+01,5.082578999999999292e-01,1.109308891812537529e-02,5.902619999999999534e-01,1.095989999999999985e-02,8.200409999999999644e-02,1.713830136109176835e-03
2.873989999999999867e+01,5.077490399999999848e-01,1.105523354557523541e-02,5.899560000000000359e-01,1.092180000000000061e-02,8.220696000000000947e-02,1.712446643610246759e-03
2.888360000000000127e+01,5.288324600000000597e-01,1.121553014915353808e-02,6.103110000000000479e-01,1.108579999999999982e-02,8.147854000000000207e-02,1.700927654714332743e-03
2.902799999999999869e+01,5.205564200000000197e-01,1.110339413547893443e-02,6.007510000000000350e-01,1.097500000000000038e-02,8.019458000000000142e-02,1.683667522935570300e-03
2.917320000000000135e+01,5.299916799999999650e-01,1.115912886768353346e-02,6.094589999999999730e-01,1.103319999999999995e-02,7.946732000000000795e-02,1.671722119722054587e-03
2.931899999999999906e+01,5.308369400000000349e-01,1.112037969207077016e-02,6.079520000000000479e-01,1.099819999999999964e-02,7.711505999999999916e-02,1.643910355165390316e-03
2.946559999999999846e+01,5.482377400000000289e-01,1.120561153029391889e-02,6.216000000000000414e-01,1.109090000000000076e-02,7.336225999999999858e-02,1.599270758144473708e-03
2.961299999999999955e+01,5.569998999999999922e-01,1.125977222900925376e-02,6.300259999999999749e-01,1.114670000000000070e-02,7.302610000000001045e-02,1.591712838161456591e-03
2.976099999999999923e+01,5.545909199999999872e-01,1.120635072136563076e-02,6.265290000000000026e-01,1.109500000000000069e-02,7.193808000000000147e-02,1.575839931671995948e-03
2.990980000000000061e+01,5.482498000000000093e-01,1.111769621732236306e-02,6.195420000000000371e-01,1.100699999999999942e-02,7.129220000000000002e-02,1.564966511035938927e-03
3.005940000000000012e+01,5.807029599999999903e-01,1.137573667482822889e-02,6.520599999999999730e-01,1.126800000000000024e-02,7.135704000000001046e-02,1.561909374782032445e-03
3.020970000000000155e+01,5.556166399999999950e-01,1.115766794367945014e-02,6.286490000000000133e-01,1.104570000000000031e-02,7.303235999999999062e-02,1.576726181495062117e-03
3.036070000000000135e+01,5.492339599999999100e-01,1.104883264173369718e-02,6.207709999999999617e-01,1.093870000000000085e-02,7.153704000000001006e-02,1.556131438870123279e-03
3.051249999999999929e+01,5.800597400000000459e-01,1.130317473341290943e-02,6.528519999999999879e-01,1.119419999999999964e-02,7.279225999999999752e-02,1.565773104272774347e-03
3.066509999999999891e+01,5.754432000000000436e-01,1.123454866338438954e-02,6.470780000000000420e-01,1.112709999999999914e-02,7.163479999999999848e-02,1.550073953059014423e-03
3.081840000000000046e+01,5.785752800000000251e-01,1.122894417691013350e-02,6.494990000000000485e-01,1.112299999999999921e-02,7.092371999999999566e-02,1.538849676922343169e-03
3.097250000000000014e+01,5.915923800000000288e-01,1.130470375177306322e-02,6.620270000000000321e-01,1.120069999999999920e-02,7.043462000000000334e-02,1.529917130223725462e-03
3.112740000000000151e+01,5.950490400000000291e-01,1.132577047263505152e-02,6.661150000000000126e-01,1.122139999999999943e-02,7.106596000000001134e-02,1.534033519455164831e-03
3.128300000000000125e+01,5.901222600000000096e-01,1.123997301119037187e-02,6.595940000000000136e-01,1.113759999999999924e-02,6.947174000000000404e-02,1.513558565859940636e-03
3.143939999999999912e+01,5.929087600000000347e-01,1.126196236657395384e-02,6.638910000000000089e-01,1.115810000000000066e-02,7.098224000000000200e-02,1.525975339292217963e-03
3.159659999999999869e+01,6.055496000000000212e-01,1.133354557068740054e-02,6.755870000000000486e-01,1.123219999999999948e-02,7.003739999999999966e-02,1.512262663312163987e-03
3.175459999999999994e+01,5.837814199999999953e-01,1.112037431317705258e-02,6.530209999999999626e-01,1.101869999999999933e-02,6.923957999999999502e-02,1.500325023175978333e-03
3.191339999999999932e+01,6.087145600000000156e-01,1.130291098023425075e-02,6.782780000000000475e-01,1.120299999999999942e-02,6.956344000000000416e-02,1.499529135128757672e-03
3.207289999999999708e+01,6.117577400000000498e-01,1.131669002689231554e-02,6.825200000000000156e-01,1.121559999999999918e-02,7.076225999999999350e-02,1.509234840826304122e-03
3.223329999999999984e+01,6.310884800000000627e-01,1.144842390227475762e-02,7.024510000000000476e-01,1.134809999999999985e-02,7.136252000000001261e-02,1.512295022862933207e-03
3.239450000000000074e+01,6.235384000000000482e-01,1.137421430036976260e-02,6.961800000000000210e-01,1.127180000000000022e-02,7.264160000000000061e-02,1.522916843014089118e-03
3.255639999999999645e+01,6.181255199999999839e-01,1.131696389048299570e-02,6.912709999999999688e-01,1.121370000000000006e-02,7.314547999999999883e-02,1.525320952618169391e-03
3.271920000000000073e+01,6.357449400000000361e-01,1.142376731264866004e-02,7.078360000000000207e-01,1.132329999999999968e-02,7.209106000000001235e-02,1.511733019927791319e-03
3.288280000000000314e+01,6.461924399999999791e-01,1.147735848213237743e-02,7.176529999999999854e-01,1.137870000000000027e-02,7.146055999999999242e-02,1.501647108136928499e-03
3.304719999999999658e+01,6.341786799999999946e-01,1.134562729619460059e-02,7.047679999999999501e-01,1.124750000000000055e-02,7.058931999999999707e-02,1.488960205699265890e-03
3.321249999999999858e+01,6.520235600000000575e-01,1.147180401912898697e-02,7.229910000000000503e-01,1.137469999999999974e-02,7.096743999999999275e-02,1.489458748439848653e-03
3.337850000000000250e+01,6.425238199999999678e-01,1.137673821856616252e-02,7.143509999999999582e-01,1.127809999999999924e-02,7.182717999999999048e-02,1.494868851700375699e-03
3.354540000000000077e+01,6.485257199999999722e-01,1.141119435001788050e-02,7.215139999999999887e-01,1.131169999999999919e-02,7.298827999999998872e-02,1.503595558612754292e-03
3.371320000000000050e+01,6.481598000000000637e-01,1.137243516501879048e-02,7.200320000000000054e-01,1.127459999999999921e-02,7.187219999999998332e-02,1.488514837868941138e-03
3.388170000000000215e+01,6.427690799999999927e-01,1.130100279195718135e-02,7.139529999999999488e-01,1.120400000000000042e-02,7.118391999999999775e-02,1.477514163662737960e-03
3.405109999999999815e+01,6.449368199999999662e-01,1.129688908100703708e-02,7.164679999999999938e-01,1.119979999999999934e-02,7.153117999999999976e-02,1.477898125235971609e-03
3.422140000000000271e+01,6.278937799999999569e-01,1.113434903542492686e-02,6.992589999999999639e-01,1.103640000000000003e-02,7.136522000000000698e-02,1.473636143241607768e-03
3.439249999999999829e+01,6.492901999999999285e-01,1.128316151213426544e-02,7.207759999999999723e-01,1.118680000000000022e-02,7.148580000000000212e-02,1.471475269553654220e-03
3.456450000000000244e+01,6.564832600000000129e-01,1.131922589634944826e-02,7.281830000000000247e-01,1.122319999999999915e-02,7.169974000000001180e-02,1.471277218129880696e-03
3.473729999999999762e+01,6.538456400000000057e-01,1.127643087059287605e-02,7.261980000000000102e-01,1.117950000000000020e-02,7.235236000000000445e-02,1.475355187492150954e-03
3.491100000000000136e+01,6.564462800000000486e-01,1.127526229292693735e-02,7.282790000000000097e-01,1.117940000000000079e-02,7.183272000000000268e-02,1.467158960133495369e-03
3.508550000000000324e+01,6.560661799999999433e-01,1.124598313159609793e-02,7.282819999999999849e-01,1.114979999999999964e-02,7.221582000000001389e-02,1.467684079134198242e-03
3.526089999999999947e+01,6.389057600000001003e-01,1.109683945205156355e-02,7.113350000000000506e-01,1.099950000000000060e-02,7.242923999999999196e-02,1.466576140065015393e-03
3.543730000000000047e+01,6.494375599999999693e-01,1.117211530885051270e-02,7.242929999999999646e-01,1.107260000000000015e-02,7.485543999999999532e-02,1.487847342388324331e-03
3.561440000000000339e+01,6.155422600000000077e-01,1.090202303273718129e-02,6.920870000000000077e-01,1.079830000000000026e-02,7.654474000000000000e-02,1.500274413676378100e-03
3.579249999999999687e+01,6.361318599999999934e-01,1.105160586095595490e-02,7.132509999999999684e-01,1.094909999999999980e-02,7.711914000000000269e-02,1.501732764481084319e-03
3.597149999999999892e+01,6.372111400000000092e-01,1.102079698181542521e-02,7.141560000000000130e-01,1.091869999999999993e-02,7.694486000000000381e-02,1.496648397049888356e-03
3.615129999999999910e+01,6.303283000000000635e-01,1.095007646406215805e-02,7.079600000000000337e-01,1.084680000000000019e-02,7.763169999999999793e-02,1.500368064445521373e-03
3.633209999999999695e+01,6.415665200000000290e-01,1.100756040819635823e-02,7.178430000000000089e-01,1.090709999999999943e-02,7.627648000000000761e-02,1.483764041245102866e-03
3.651370000000000005e+01,6.320217999999999670e-01,1.090196139397860836e-02,7.077449999999999575e-01,1.080150000000000034e-02,7.572320000000000439e-02,1.476604207565453174e-03
3.669630000000000081e+01,6.510186399999999818e-01,1.102181433898049255e-02,7.265570000000000084e-01,1.092300000000000042e-02,7.553835999999999884e-02,1.472569972176534549e-03
3.687980000000000302e+01,6.427455400000000596e-01,1.093193217547401563e-02,7.189630000000000187e-01,1.083180000000000080e-02,7.621746000000000076e-02,1.476228251038436134e-03
3.706419999999999959e+01,6.383593200000000634e-01,1.086873461393956554e-02,7.132730000000000459e-01,1.077020000000000061e-02,7.491368000000001026e-02,1.460200009672647488e-03
3.724949999999999761e+01,6.254475800000000030e-01,1.075534822490187975e-02,7.013770000000000282e-01,1.065490000000000013e-02,7.592941999999999747e-02,1.466499720047705936e-03
3.743580000000000041e+01,6.437281599999999937e-01,1.087661067343940503e-02,7.194989999999999997e-01,1.077799999999999939e-02,7.577084000000000596e-02,1.461292490084035089e-03
3.762290000000000134e+01,6.417140000000000066e-01,1.083152417892772890e-02,7.179149999999999698e-01,1.073239999999999958e-02,7.620100000000000484e-02,1.462021298988493015e-03
3.781110000000000326e+01,6.284058799999999723e-01,1.071059193356688373e-02,7.042410000000000059e-01,1.061130000000000059e-02,7.583512000000000586e-02,1.455022981738776687e-03
3.800010000000000332e+01,6.072740799999999384e-01,1.052429504005489118e-02,6.834679999999999644e-01,1.042320000000000052e-02,7.619391999999999832e-02,1.455227765720541787e-03
3.819010000000000105e+01,6.416138599999999803e-01,1.075278650328667131e-02,7.165489999999999915e-01,1.065589999999999940e-02,7.493513999999999731e-02,1.440212753472208413e-03
3.838110000000000355e+01,6.420743399999999657e-01,1.072904582960106622e-02,7.166479999999999517e-01,1.063290000000000068e-02,7.457365999999999995e-02,1.433130141920125732e-03
3.857300000000000040e+01,6.289373400000000114e-01,1.060388560094383502e-02,7.025280000000000413e-01,1.050829999999999993e-02,7.359066000000000218e-02,1.420570641645110214e-03
3.876579999999999870e+01,6.388753999999999822e-01,1.064615358034778567e-02,7.118120000000000003e-01,1.055219999999999943e-02,7.293660000000000421e-02,1.411262277662093337e-03
3.895969999999999800e+01,6.489122199999999285e-01,1.070178429494913694e-02,7.224429999999999463e-01,1.060789999999999997e-02,7.353077999999999004e-02,1.414441474794909991e-03
3.915449999999999875e+01,6.473861999999999117e-01,1.067474161942292589e-02,7.214399999999999702e-01,1.058019999999999967e-02,7.405380000000000296e-02,1.417560087417813874e-03
3.935020000000000095e+01,6.509270400000000123e-01,1.067180209830129872e-02,7.245230000000000281e-01,1.057830000000000055e-02,7.359595999999998805e-02,1.409584738604955376e-03
3.954699999999999704e+01,6.545840999999998910e-01,1.067980758971302790e-02,7.287979999999999459e-01,1.058599999999999992e-02,7.421389999999999931e-02,1.412407219357080532e-03
3.974470000000000169e+01,6.371065399999999990e-01,1.053332905922206575e-02,7.118409999999999460e-01,1.043789999999999996e-02,7.473445999999998868e-02,1.414660616491460838e-03
3.994339999999999691e+01,6.595804200000000561e-01,1.066641547646930872e-02,7.334220000000000184e-01,1.057379999999999952e-02,7.384157999999999000e-02,1.402559330889071622e-03
4.014320000000000022e+01,6.563659200000000471e-01,1.063167162359391141e-02,7.310980000000000256e-01,1.053809999999999990e-02,7.473208000000000628e-02,1.407440905307217466e-03
4.034389999999999787e+01,6.601251200000000097e-01,1.062880418234826534e-02,7.350809999999999844e-01,1.053529999999999918e-02,7.495588000000000251e-02,1.406745270723879122e-03
4.054560000000000031e+01,6.686004399999999626e-01,1.067332053533688249e-02,7.436989999999999990e-01,1.058040000000000022e-02,7.509855999999999476e-02,1.405313875987851966e-03
4.074830000000000041e+01,6.548887599999999587e-01,1.055557477627930979e-02,7.302319999999999922e-01,1.046170000000000086e-02,7.534324000000000576e-02,1.404632324711345978e-03
4.095210000000000150e+01,6.920237799999999773e-01,1.078581986199992140e-02,7.668490000000000029e-01,1.069490000000000024e-02,7.482521999999999784e-02,1.397506381206182471e-03
4.115679999999999694e+01,6.682760199999999706e-01,1.059925951960079271e-02,7.431919999999999638e-01,1.050700000000000071e-02,7.491598000000000701e-02,1.395440204325502443e-03
4.136260000000000048e+01,6.669615399999999639e-01,1.057279208359911127e-02,7.420930000000000026e-01,1.048040000000000083e-02,7.513145999999999713e-02,1.394685729121797552e-03
4.156940000000000168e+01,6.761298399999999820e-01,1.060644831550354612e-02,7.513480000000000159e-01,1.051460000000000068e-02,7.521816000000000613e-02,1.392814671608538345e-03
4.177729999999999677e+01,6.743152999999999508e-01,1.058828842453585564e-02,7.503049999999999997e-01,1.049570000000000017e-02,7.598970000000000724e-02,1.397187629189437135e-03
4.198619999999999663e+01,6.954178200000000754e-01,1.070950054910778729e-02,7.720970000000000333e-01,1.061759999999999961e-02,7.667917999999998568e-02,1.399990089729209568e-03
4.219610000000000127e+01,7.005029600000000078e-01,1.071564519471207566e-02,7.753750000000000364e-01,1.062639999999999939e-02,7.487204000000000081e-02,1.380099626460350908e-03
4.240709999999999980e+01,6.886277800000000227e-01,1.060740562659635497e-02,7.628679999999999906e-01,1.051840000000000067e-02,7.424021999999999566e-02,1.371245990750018370e-03
4.261910000000000309e+01,7.034820800000000096e-01,1.068019608573157232e-02,7.768530000000000157e-01,1.059320000000000053e-02,7.337092000000000613e-02,1.360405156442741435e-03
4.283220000000000027e+01,7.026850999999999514e-01,1.063668008359676224e-02,7.753259999999999597e-01,1.055060000000000026e-02,7.264089999999999436e-02,1.350482447417958873e-03
4.304639999999999844e+01,6.913969200000000814e-01,1.053505859795302729e-02,7.636770000000000502e-01,1.044890000000000055e-02,7.228007999999999655e-02,1.344599736837695601e-03
4.326160000000000139e+01,7.009922199999999437e-01,1.059655741568854906e-02,7.745419999999999527e-01,1.050979999999999970e-02,7.354977999999999516e-02,1.353193638761282297e-03
4.347789999999999822e+01,7.114717600000000086e-01,1.064008358438823382e-02,7.850329999999999808e-01,1.055399999999999915e-02,7.356123999999999996e-02,1.350726723940856924e-03
4.369530000000000314e+01,7.124219199999999308e-01,1.061580215351906435e-02,7.854529999999999568e-01,1.053049999999999993e-02,7.303107999999999822e-02,1.343065565287115785e-03
4.391380000000000194e+01,7.327999000000000596e-01,1.073271896054769567e-02,8.058180000000000343e-01,1.064879999999999993e-02,7.301810000000000245e-02,1.339520379128290905e-03
4.413329999999999842e+01,7.448783600000000726e-01,1.078277191082589737e-02,8.180530000000000301e-01,1.069939999999999954e-02,7.317463999999999913e-02,1.338286113241858328e-03
4.435399999999999920e+01,7.350286799999999898e-01,1.069234573174492921e-02,8.067339999999999511e-01,1.061029999999999959e-02,7.170532000000000294e-02,1.322040527806920152e-03
4.457580000000000098e+01,7.542311599999999006e-01,1.079771932015775350e-02,8.259649999999999492e-01,1.071680000000000028e-02,7.173384000000000704e-02,1.319446958732331966e-03
4.479869999999999663e+01,7.670853999999999173e-01,1.085093516284048321e-02,8.390879999999999450e-01,1.077050000000000056e-02,7.200259999999999994e-02,1.318758377477845592e-03
4.502259999999999707e+01,7.604570800000000075e-01,1.078092106563460599e-02,8.314550000000000551e-01,1.070139999999999980e-02,7.099792000000000602e-02,1.307018386804103139e-03
4.524779999999999802e+01,7.640750599999999171e-01,1.078270722350375271e-02,8.352589999999999737e-01,1.070330000000000066e-02,7.118394000000001498e-02,1.306194540564306530e-03
4.547399999999999665e+01,7.660047999999999302e-01,1.078055587942180343e-02,8.374639999999999862e-01,1.070109999999999985e-02,7.145920000000001437e-02,1.306462345165753389e-03
4.570139999999999958e+01,7.783149799999999896e-01,1.083071657445101865e-02,8.494350000000000511e-01,1.075229999999999936e-02,7.112002000000001989e-02,1.300948202692174798e-03
4.592990000000000350e+01,7.805112199999999500e-01,1.082459856974419231e-02,8.522399999999999975e-01,1.074570000000000039e-02,7.172878000000000587e-02,1.304555750479066255e-03
4.615950000000000131e+01,7.813373200000000018e-01,1.081477550984078460e-02,8.533439999999999914e-01,1.073580000000000020e-02,7.200668000000000346e-02,1.304594836817929470e-03
4.639030000000000342e+01,7.951339800000000180e-01,1.087342710031294520e-02,8.666639999999999899e-01,1.079579999999999949e-02,7.153001999999999971e-02,1.296965406562565048e-03
4.662230000000000274e+01,7.789662600000000214e-01,1.075232732469096758e-02,8.513910000000000089e-01,1.067320000000000074e-02,7.242474000000000134e-02,1.302054014738252040e-03
4.685540000000000305e+01,8.067710399999999948e-01,1.089803432417057495e-02,8.787169999999999703e-01,1.082080000000000021e-02,7.194596000000000324e-02,1.295160025170635169e-03
4.708970000000000056e+01,8.177759399999999790e-01,1.094642054576873934e-02,8.898340000000000138e-01,1.086969999999999950e-02,7.205806000000000711e-02,1.293732845230420722e-03
4.732509999999999906e+01,8.128747600000000295e-01,1.089547239754477120e-02,8.852740000000000054e-01,1.081829999999999944e-02,7.239924000000000359e-02,1.294489812883824935e-03
4.756170000000000186e+01,8.246290199999999349e-01,1.095340578211726791e-02,8.971909999999999608e-01,1.087669999999999956e-02,7.256197999999999815e-02,1.294022927818514433e-03
4.779950000000000188e+01,8.292042399999999258e-01,1.095312299689727743e-02,9.011179999999999746e-01,1.087729999999999947e-02,7.191376000000000712e-02,1.286564454335654192e-03
4.803849999999999909e+01,8.422713600000000245e-01,1.101497409797662537e-02,9.148380000000000400e-01,1.093919999999999962e-02,7.256664000000000170e-02,1.289789804230131228e-03
4.827870000000000061e+01,8.334013999999999589e-01,1.093544722160863514e-02,9.061179999999999790e-01,1.085930000000000055e-02,7.271659999999999235e-02,1.288258299638702113e-03
4.852009999999999934e+01,8.310568999999999873e-01,1.090097180597987027e-02,9.029789999999999761e-01,1.082570000000000060e-02,7.192210000000001657e-02,1.278829865450443722e-03
4.876270000000000238e+01,8.277400200000000208e-01,1.085918177061163253e-02,8.995020000000000238e-01,1.078409999999999959e-02,7.176198000000000299e-02,1.274761121616124629e-03
4.900650000000000261e+01,8.528644200000000675e-01,1.098574414692841776e-02,9.247570000000000512e-01,1.091169999999999987e-02,7.189258000000001148e-02,1.273333252441009693e-03
4.925160000000000338e+01,8.746205200000000124e-01,1.109412260184607785e-02,9.463179999999999925e-01,1.102129999999999950e-02,7.169748000000000787e-02,1.269055796563728659e-03
4.949779999999999802e+01,8.735542399999999263e-01,1.106247970438056782e-02,9.451969999999999539e-01,1.098979999999999922e-02,7.164275999999999978e-02,1.265998882239633078e-03
4.974530000000000030e+01,8.614555800000001096e-01,1.097136184842155415e-02,9.333050000000000512e-01,1.089820000000000025e-02,7.184941999999999718e-02,1.264918008805313975e-03
4.999399999999999977e+01,8.887045599999999768e-01,1.111731700336353670e-02,9.611629999999999896e-01,1.104480000000000045e-02,7.245843999999999896e-02,1.267726434715313495e-03
5.024399999999999977e+01,8.787608000000000086e-01,1.103686867196814955e-02,9.513409999999999922e-01,1.096399999999999979e-02,7.258020000000001137e-02,1.266165108614196715e-03
5.049519999999999698e+01,8.900449799999999856e-01,1.108609482067062293e-02,9.631440000000000001e-01,1.101330000000000017e-02,7.309902000000000066e-02,1.268353847670278430e-03
5.074770000000000181e+01,8.735927399999999787e-01,1.096200686038756311e-02,9.455069999999999864e-01,1.088979999999999983e-02,7.191425999999999374e-02,1.256125139937896420e-03
5.100150000000000006e+01,8.669763799999999909e-01,1.090356181740095506e-02,9.386189999999999811e-01,1.083150000000000085e-02,7.164262000000000408e-02,1.251506314759937618e-03
5.125650000000000261e+01,8.870449799999999829e-01,1.099592767410317341e-02,9.575409999999999755e-01,1.092590000000000054e-02,7.049602000000000646e-02,1.239005489942639465e-03
5.151270000000000238e+01,8.717409999999999881e-01,1.089055020709936428e-02,9.431530000000000191e-01,1.081919999999999930e-02,7.141200000000000325e-02,1.244586346282169388e-03
5.177029999999999887e+01,9.056566400000000128e-01,1.105765604059775510e-02,9.763169999999999904e-01,1.098840000000000060e-02,7.066036000000000539e-02,1.235646612979617335e-03
5.202920000000000300e+01,8.865990999999999733e-01,1.094142183316994602e-02,9.588470000000000049e-01,1.087020000000000000e-02,7.224790000000000378e-02,1.246380235469096319e-03
5.228929999999999723e+01,8.940502799999999750e-01,1.096616545119943019e-02,9.664099999999999913e-01,1.089520000000000072e-02,7.235971999999998849e-02,1.245552754033324742e-03
5.255069999999999908e+01,8.620381799999999872e-01,1.077123272214448174e-02,9.347539999999999738e-01,1.069890000000000077e-02,7.271582000000001433e-02,1.246191455834937080e-03
5.281349999999999767e+01,8.703105800000000558e-01,1.078484133651191022e-02,9.415740000000000220e-01,1.071429999999999952e-02,7.126342000000000787e-02,1.231494280837714707e-03
5.307759999999999678e+01,8.872009600000000384e-01,1.086392887682131360e-02,9.590359999999999996e-01,1.079360000000000042e-02,7.183504000000000278e-02,1.234159503723890588e-03
5.334300000000000352e+01,8.823822399999999844e-01,1.081545175513385672e-02,9.534989999999999855e-01,1.074570000000000039e-02,7.111676000000000109e-02,1.226347494647418322e-03
5.360969999999999658e+01,8.817741399999999841e-01,1.080402324090410336e-02,9.536240000000000272e-01,1.073370000000000053e-02,7.184986000000000150e-02,1.230691878577249484e-03
5.387769999999999726e+01,8.748319599999999641e-01,1.074507281731883028e-02,9.468320000000000070e-01,1.067440000000000055e-02,7.200004000000000126e-02,1.230355432175596992e-03
5.414710000000000178e+01,8.738028400000000806e-01,1.072264309391280680e-02,9.456290000000000529e-01,1.065220000000000056e-02,7.182616000000000001e-02,1.227073787282574168e-03
5.441779999999999973e+01,8.652980799999999695e-01,1.065232504728146068e-02,9.361059999999999937e-01,1.058259999999999930e-02,7.080791999999999642e-02,1.216801607880265649e-03
5.468990000000000151e+01,8.478082200000000013e-01,1.053735614022322138e-02,9.195349999999999913e-01,1.046620000000000016e-02,7.172678000000000387e-02,1.222510525885155738e-03
5.496340000000000003e+01,8.616910599999999532e-01,1.059493290016015263e-02,9.330349999999999477e-01,1.052480000000000082e-02,7.134394000000000846e-02,1.217040721954692822e-03
5.523819999999999908e+01,8.534427199999999880e-01,1.054362381101924678e-02,9.258979999999999988e-01,1.047230000000000036e-02,7.245527999999999691e-02,1.224310327609793615e-03
5.551440000000000197e+01,8.465895199999999843e-01,1.048718512183417079e-02,9.196400000000000130e-01,1.041510000000000005e-02,7.305048000000000097e-02,1.227494916331631864e-03
5.579200000000000159e+01,8.496383400000000474e-01,1.049056630065774848e-02,9.236140000000000461e-01,1.041779999999999963e-02,7.397565999999999864e-02,1.233460363569093259e-03
5.607090000000000174e+01,8.546187800000000223e-01,1.049985726642700679e-02,9.275660000000000016e-01,1.042840000000000086e-02,7.294722000000000706e-02,1.222896584074058225e-03
5.635130000000000194e+01,8.402594799999999475e-01,1.040210295585868548e-02,9.130779999999999452e-01,1.033030000000000059e-02,7.281851999999999769e-02,1.220101559004003588e-03
5.663300000000000267e+01,8.406243200000000915e-01,1.038486556167098410e-02,9.129540000000000433e-01,1.031370000000000030e-02,7.232967999999999342e-02,1.213682431272695072e-03
5.691620000000000346e+01,8.334485799999999944e-01,1.032691784899211762e-02,9.056600000000000206e-01,1.025569999999999954e-02,7.221141999999999839e-02,1.210722829483280253e-03
5.720080000000000098e+01,8.205402599999999103e-01,1.024343348562658552e-02,8.934149999999999592e-01,1.017120000000000003e-02,7.287474000000000729e-02,1.214339381909357264e-03
5.748680000000000234e+01,8.254170999999999037e-01,1.025220184421649083e-02,8.979629999999999557e-01,1.018059999999999972e-02,7.254590000000001038e-02,1.209556238690868155e-03
5.777420000000000044e+01,8.120093200000000344e-01,1.016532220041096481e-02,8.855640000000000178e-01,1.009230000000000023e-02,7.355468000000001116e-02,1.216246746416203188e-03
5.806309999999999860e+01,8.124160799999999849e-01,1.014675914821929793e-02,8.847359999999999669e-01,1.007500000000000062e-02,7.231992000000000975e-02,1.204614549128475449e-03
5.835340000000000060e+01,8.079196199999999495e-01,1.011351417419069192e-02,8.811729999999999841e-01,1.004080000000000077e-02,7.325338000000000682e-02,1.210580154948857510e-03
5.864520000000000266e+01,8.295559000000000127e-01,1.021204015134860241e-02,9.021919999999999940e-01,1.014089999999999957e-02,7.263609999999999511e-02,1.203291836071366432e-03
5.893840000000000146e+01,8.110553200000000240e-01,1.009985237107018270e-02,8.844760000000000399e-01,1.002740000000000055e-02,7.342067999999998817e-02,1.207587329103779585e-03
5.923310000000000031e+01,8.192376800000000792e-01,1.012519042923203452e-02,8.921430000000000193e-01,1.005370000000000048e-02,7.290531999999999568e-02,1.201081819948999216e-03
5.952929999999999922e+01,8.032424000000000230e-01,1.002335681093454757e-02,8.777150000000000230e-01,9.949829999999999786e-03,7.447259999999999991e-02,1.211843525546099469e-03
5.982690000000000197e+01,8.127269799999999877e-01,1.005268172113053630e-02,8.858500000000000263e-01,9.980990000000000348e-03,7.312302000000001079e-02,1.198435816492481130e-03
6.012599999999999767e+01,8.164376400000000755e-01,1.004924636437021582e-02,8.886880000000000335e-01,9.978600000000000664e-03,7.225035999999999958e-02,1.189493392923222622e-03
