X_cm-1,subtracted_Y,subtracted_E,loaded_raw_Y,loaded_raw_E,empty_smoothed_Y,empty_smoothed_E
2.537079999999999913e+01,2.247527200000000169e-01,5.257869089737780659e-03,3.044060000000000099e-01,4.943209999999999965e-03,7.965328000000000686e-02,1.791608847019906994e-03
2.549759999999999849e+01,2.335712000000000066e-01,5.312385905340462518e-03,3.131470000000000087e-01,5.003480000000000254e-03,7.957580000000000209e-02,1.785113973072868006e-03
2.562509999999999977e+01,2.310203399999999907e-01,5.281677078261411487e-03,3.107030000000000070e-01,4.972220000000000285e-03,7.968266000000000238e-02,1.781331252359313498e-03
2.575329999999999941e+01,2.366126800000000197e-01,5.339753024364703865e-03,3.187570000000000126e-01,5.026100000000000359e-03,8.214432000000000678e-02,1.803130930135690268e-03
2.588200000000000145e+01,2.286047199999999835e-01,5.258894288484225292e-03,3.099509999999999765e-01,4.944510000000000051e-03,8.134628000000000692e-02,1.791030428929670740e-03
2.601139999999999830e+01,2.265201399999999810e-01,5.235769603639182403e-03,3.085669999999999802e-01,4.918589999999999594e-03,8.204686000000001311e-02,1.794646414838310406e-03
2.614150000000000063e+01,2.298595199999999839e-01,5.260645496835155040e-03,3.131079999999999974e-01,4.942069999999999796e-03,8.324847999999999970e-02,1.802868591570666590e-03
2.627220000000000155e+01,2.288068199999999941e-01,5.242403631325615564e-03,3.125539999999999985e-01,4.922440000000000149e-03,8.374718000000000440e-02,1.803435687829205419e-03
2.640360000000000085e+01,2.309486600000000001e-01,5.239766098466228095e-03,3.145040000000000058e-01,4.921710000000000147e-03,8.355534000000000572e-02,1.797753999449312832e-03
2.653559999999999874e+01,2.287056599999999773e-01,5.215987831800990987e-03,3.123989999999999823e-01,4.897280000000000383e-03,8.369334000000000495e-02,1.795321047360610555e-03
2.666819999999999879e+01,2.305540399999999879e-01,5.210756894556874304e-03,3.134919999999999929e-01,4.896379999999999656e-03,8.293796000000000501e-02,1.782540409015178490e-03
2.680160000000000053e+01,2.300656199999999707e-01,5.178533970137107721e-03,3.114179999999999726e-01,4.870099999999999603e-03,8.135238000000000191e-02,1.760494268625717408e-03
2.693560000000000088e+01,2.429320400000000157e-01,5.252088250619938239e-03,3.236680000000000113e-01,4.952540000000000067e-03,8.073595999999999551e-02,1.748364533128031386e-03
2.707029999999999959e+01,2.328565600000000180e-01,5.152946445521435978e-03,3.124000000000000110e-01,4.853810000000000069e-03,7.954343999999999304e-02,1.730140327924876726e-03
2.720560000000000045e+01,2.299163200000000074e-01,5.124891925889169496e-03,3.101909999999999945e-01,4.822859999999999994e-03,8.027468000000000103e-02,1.733360514273934614e-03
2.734169999999999945e+01,2.356608399999999826e-01,5.150646519217563085e-03,3.155359999999999832e-01,4.853159999999999592e-03,7.987516000000000060e-02,1.725107990917670213e-03
2.747840000000000060e+01,2.427628999999999759e-01,5.196426956102433853e-03,3.234779999999999878e-01,4.899770000000000340e-03,8.071510000000001184e-02,1.730637760251404946e-03
2.761580000000000013e+01,2.339133599999999868e-01,5.120057479498838111e-03,3.143409999999999815e-01,4.821149999999999741e-03,8.042763999999999469e-02,1.723804301790664295e-03
2.775379999999999825e+01,2.428353999999999790e-01,5.182340841370819060e-03,3.243019999999999792e-01,4.884440000000000309e-03,8.146659999999998625e-02,1.731733952586251039e-03
2.789260000000000161e+01,2.440571200000000163e-01,5.175610995825323871e-03,3.247990000000000044e-01,4.881520000000000303e-03,8.074188000000000198e-02,1.719799892344455209e-03
2.803209999999999980e+01,2.514997999999999956e-01,5.222381673072928020e-03,3.333479999999999777e-01,4.928329999999999864e-03,8.184819999999999596e-02,1.727667141074344702e-03
2.817220000000000013e+01,2.494943600000000261e-01,5.191681803294188186e-03,3.307080000000000020e-01,4.899719999999999770e-03,8.121363999999998973e-02,1.716480080937731172e-03
2.831309999999999860e+01,2.520939799999999953e-01,5.203262771411415813e-03,3.336319999999999841e-01,4.912030000000000389e-03,8.153801999999998884e-02,1.716363815586893424e-03
2.845469999999999899e+01,2.583642600000000122e-01,5.221926273274642497e-03,3.390290000000000248e-01,4.936099999999999689e-03,8.066473999999998479e-02,1.703945654507795730e-03
2.859690000000000154e+01,2.507329000000000363e-01,5.172224524934701181e-03,3.327370000000000050e-01,4.880029999999999611e-03,8.200409999999999644e-02,1.713830136109176835e-03
2.873989999999999867e+01,2.605780400000000108e-01,5.234627500330085031e-03,3.427850000000000064e-01,4.946599999999999782e-03,8.220696000000000947e-02,1.712446643610246759e-03
2.888360000000000127e+01,2.590704600000000024e-01,5.204220577057817182e-03,3.405489999999999906e-01,4.918409999999999796e-03,8.147854000000000207e-02,1.700927654714332743e-03
2.902799999999999869e+01,2.571854199999999979e-01,5.167167720975196499e-03,3.373800000000000132e-01,4.885170000000000311e-03,8.019458000000000142e-02,1.683667522935570300e-03
2.917320000000000135e+01,2.577656799999999970e-01,5.150904616857897647e-03,3.372330000000000050e-01,4.872079999999999987e-03,7.946732000000000795e-02,1.671722119722054587e-03
2.931899999999999906e+01,2.630069399999999669e-01,5.148256524632392576e-03,3.401219999999999799e-01,4.878740000000000333e-03,7.711505999999999916e-02,1.643910355165390316e-03
2.946559999999999846e+01,2.703897399999999895e-01,5.153984006014764550e-03,3.437520000000000020e-01,4.899579999999999734e-03,7.336225999999999858e-02,1.599270758144473708e-03
2.961299999999999955e+01,2.650708999999999982e-01,5.100009237910064878e-03,3.380969999999999809e-01,4.845259999999999671e-03,7.302610000000001045e-02,1.591712838161456591e-03
2.976099999999999923e+01,2.670289200000000029e-01,5.094925465622828636e-03,3.389670000000000183e-01,4.845099999999999754e-03,7.193808000000000147e-02,1.575839931671995948e-03
2.990980000000000061e+01,2.653737999999999930e-01,5.062767209053168141e-03,3.366660000000000208e-01,4.814820000000000037e-03,7.129220000000000002e-02,1.564966511035938927e-03
3.005940000000000012e+01,2.810359599999999736e-01,5.161724766260982963e-03,3.523930000000000118e-01,4.919739999999999704e-03,7.135704000000001046e-02,1.561909374782032445e-03
3.020970000000000155e+01,2.697726400000000080e-01,5.087336228352909093e-03,3.428050000000000264e-01,4.836830000000000296e-03,7.303235999999999062e-02,1.576726181495062117e-03
3.036070000000000135e+01,2.728359599999999885e-01,5.084018278403412347e-03,3.443729999999999847e-01,4.840009999999999625e-03,7.153704000000001006e-02,1.556131438870123279e-03
3.051249999999999929e+01,2.653957399999999911e-01,5.036063986385002668e-03,3.381879999999999886e-01,4.786470000000000134e-03,7.279225999999999752e-02,1.565773104272774347e-03
3.066509999999999891e+01,2.829211999999999838e-01,5.131590318249499780e-03,3.545559999999999823e-01,4.891880000000000360e-03,7.163479999999999848e-02,1.550073953059014423e-03
3.081840000000000046e+01,2.727892800000000229e-01,5.044478423887250630e-03,3.437129999999999908e-01,4.804029999999999932e-03,7.092371999999999566e-02,1.538849676922343169e-03
3.097250000000000014e+01,2.793843799999999877e-01,5.071136060869595348e-03,3.498189999999999911e-01,4.834849999999999912e-03,7.043462000000000334e-02,1.529917130223725462e-03
3.112740000000000151e+01,2.814290400000000192e-01,5.082131348677638993e-03,3.524950000000000028e-01,4.845079999999999873e-03,7.106596000000001134e-02,1.534033519455164831e-03
3.128300000000000125e+01,2.831752599999999842e-01,5.066367982321062606e-03,3.526469999999999883e-01,4.834999999999999888e-03,6.947174000000000404e-02,1.513558565859940636e-03
3.143939999999999912e+01,2.810557599999999878e-01,5.059354536275155641e-03,3.520380000000000176e-01,4.823739999999999972e-03,7.098224000000000200e-02,1.525975339292217963e-03
3.159659999999999869e+01,2.874866000000000366e-01,5.081731064592851822e-03,3.575240000000000085e-01,4.851499999999999910e-03,7.003739999999999966e-02,1.512262663312163987e-03
3.175459999999999994e+01,2.761444200000000571e-01,4.986357203336720147e-03,3.453840000000000243e-01,4.755289999999999691e-03,6.923957999999999502e-02,1.500325023175978333e-03
3.191339999999999932e+01,2.851875600000000066e-01,5.038025954994674281e-03,3.547509999999999830e-01,4.809690000000000146e-03,6.956344000000000416e-02,1.499529135128757672e-03
3.207289999999999708e+01,2.884737400000000340e-01,5.060868458364038182e-03,3.592359999999999998e-01,4.830590000000000057e-03,7.076225999999999350e-02,1.509234840826304122e-03
3.223329999999999984e+01,2.768144799999999739e-01,4.980319232918307450e-03,3.481770000000000143e-01,4.745160000000000003e-03,7.136252000000001261e-02,1.512295022862933207e-03
3.239450000000000074e+01,2.807924000000000531e-01,5.009298664168069203e-03,3.534340000000000259e-01,4.772189999999999939e-03,7.264160000000000061e-02,1.522916843014089118e-03
3.255639999999999645e+01,2.735405200000000092e-01,4.957050895451447538e-03,3.466859999999999942e-01,4.716539999999999969e-03,7.314547999999999883e-02,1.525320952618169391e-03
3.271920000000000073e+01,2.804019399999999607e-01,4.982787975465140760e-03,3.524930000000000008e-01,4.747930000000000032e-03,7.209106000000001235e-02,1.511733019927791319e-03
3.288280000000000314e+01,2.817774399999999901e-01,4.971195097587299654e-03,3.532379999999999964e-01,4.738970000000000335e-03,7.146055999999999242e-02,1.501647108136928499e-03
