# X , Y , E Distribution=true

-0.383113,117.923,0.170341
-0.26213,115.595,0.168742
-0.141147,111.346,0.16568
-0.0201639,105.083,0.161003
0.100819,98.3854,0.155836
0.221802,89.6573,0.148824
0.342786,80.2864,0.140887
0.463769,70.1962,0.131788
0.584752,60.0939,0.121937
0.705735,49.9111,0.111127
0.826718,41.0496,0.100791
0.947701,33.0711,0.0904375
1.06868,26.5111,0.080971
1.18967,20.7923,0.071683
1.31065,16.8052,0.0644176
1.43163,13.5232,0.0577598
1.55262,11.2472,0.0526663
1.6736,9.61185,0.0486722
1.79458,8.48989,0.045747
1.91557,7.70285,0.0435756
2.03655,7.257,0.0423021
2.15753,6.77024,0.0408512
2.27852,6.5878,0.0403197
2.3995,6.46991,0.0399581
2.52048,6.24698,0.0392845
2.64147,6.0286,0.0386012
2.76245,5.79717,0.0378801
2.88343,5.41206,0.0366302
3.00442,5.08542,0.0355442
3.1254,4.95909,0.0351227
3.24638,4.7446,0.0343784
3.36736,4.59984,0.0338714
3.48835,4.43601,0.0332767
3.60933,4.33409,0.0329072
3.73031,4.12499,0.032126
3.8513,3.97739,0.0315607
3.97228,3.87446,0.0311619
4.09326,3.71984,0.0305504
4.21425,3.56197,0.0299089
4.33523,3.39358,0.029209
4.45621,3.2374,0.0285448
4.5772,3.09375,0.0279221
4.69818,2.96179,0.0273288
4.81916,2.76162,0.0264095
4.94015,2.69942,0.0261324
5.06113,2.48637,0.0250927
5.18211,2.37712,0.0245523
5.3031,2.25454,0.0239264
5.42408,2.09427,0.0230714
5.54506,1.99694,0.0225496
5.66605,1.9014,0.0220222
5.78703,1.80362,0.0214612
5.90801,1.74916,0.0211492
6.02899,1.76716,0.021271
6.14998,1.71639,0.0209752
6.27096,1.65557,0.0206123
6.39194,1.65045,0.0205863
6.51293,1.57782,0.0201498
6.63391,1.52301,0.0198088
6.75489,1.51835,0.0197937
6.87588,1.46835,0.0194847
6.99686,1.46605,0.0194737
7.11784,1.49268,0.0196625
7.23883,1.50959,0.0197828
7.35981,1.48071,0.0196011
7.48079,1.4583,0.0194649
7.60178,1.4523,0.0194341
7.72276,1.47799,0.0196091
7.84374,1.50361,0.0198001
7.96473,1.43144,0.0193262
8.08571,1.45583,0.019503
8.20669,1.43029,0.0193497
8.32767,1.34939,0.0188123
8.44866,1.29514,0.0184443
8.56964,1.18475,0.0176572
8.69062,1.09302,0.016983
8.81161,1.02612,0.0164732
8.93259,0.951739,0.0158792
9.05357,0.921462,0.0156444
9.17456,0.880807,0.0153152
9.29554,0.822697,0.014818
9.41652,0.786871,0.0145098
9.53751,0.751398,0.0141964
9.65849,0.726959,0.0139781
9.77947,0.690888,0.0136446
9.90046,0.666823,0.0134189
10.0214,0.596235,0.0127015
10.1424,0.567569,0.0123999
10.2634,0.55436,0.0122627
10.3844,0.544931,0.0121671
10.5054,0.503265,0.0117037
10.6264,0.484024,0.0114878
10.7473,0.477872,0.0114163
10.8683,0.482461,0.0114838
10.9893,0.451014,0.0111156
11.1103,0.456791,0.0111902
11.2313,0.459711,0.0112329
11.3523,0.438877,0.0109881
11.4732,0.427031,0.010845
11.5942,0.419556,0.0107632
11.7152,0.406036,0.0106021
11.8362,0.416222,0.0107327
11.9572,0.403168,0.0105748
12.0782,0.401762,0.0105649
12.1991,0.381202,0.010301
12.3201,0.376385,0.0102452
12.4411,0.382641,0.0103363
12.5621,0.376132,0.0102569
12.6831,0.369209,0.0101749
12.8041,0.376332,0.010278
12.925,0.383916,0.0103933
13.046,0.364782,0.0101351
13.167,0.346725,0.00988781
13.288,0.348573,0.00992439
13.409,0.350671,0.0099574
13.53,0.333948,0.00972679
13.6509,0.341329,0.00983892
13.7719,0.339618,0.00981746
13.8929,0.332182,0.00972216
14.0139,0.326014,0.0096313
14.1349,0.318409,0.00952362
14.2559,0.301707,0.00928449
14.3768,0.317951,0.00952534
14.4978,0.283675,0.00900984
14.6188,0.27803,0.00891654
14.7398,0.277236,0.00891299
14.8608,0.297507,0.0092443
14.9817,0.274047,0.00887406
15.1027,0.286042,0.0090721
15.2237,0.258969,0.00863055
15.3447,0.268053,0.00878272
15.4657,0.264772,0.00873586
15.5867,0.265127,0.00874937
15.7076,0.253708,0.00856445
15.8286,0.261239,0.00869431
15.9496,0.265455,0.00876636
16.0706,0.243909,0.00841039
16.1916,0.244158,0.00842918
16.3126,0.263257,0.00875265
16.4335,0.260724,0.00871085
16.5545,0.243495,0.0084359
16.6755,0.256451,0.00866604
16.7965,0.2476,0.00851933
16.9175,0.24333,0.00844275
17.0385,0.248208,0.00852871
17.1594,0.247393,0.00852357
17.2804,0.24829,0.00855225
17.4014,0.242288,0.0084493
17.5224,0.245084,0.00851034
17.6434,0.247103,0.00854859
17.7644,0.256797,0.00871584
17.8853,0.229478,0.00824909
18.0063,0.23776,0.00840108
18.1273,0.245011,0.00854659
18.2483,0.247677,0.00859165
18.3693,0.257672,0.00876973
18.4903,0.246666,0.00858136
18.6112,0.252616,0.00868593
18.7322,0.251581,0.00868164
18.8532,0.249963,0.00865769
18.9742,0.244841,0.00856909
19.0952,0.244867,0.0085778
19.2162,0.254577,0.00875087
19.3371,0.250562,0.0086886
19.4581,0.24902,0.00866185
19.5791,0.261759,0.00889606
19.7001,0.261623,0.0088906
19.8211,0.248053,0.00866447
19.9421,0.267871,0.00900618
20.063,0.273464,0.00909726
20.184,0.266752,0.00899952
20.305,0.277741,0.00918382
20.426,0.278321,0.00919756
20.547,0.266022,0.00900249
20.668,0.283431,0.00929872
20.7889,0.297962,0.00954621
20.9099,0.292948,0.0094544
21.0309,0.295532,0.0095087
21.1519,0.292211,0.00946587
21.2729,0.288299,0.00940073
21.3939,0.277427,0.00923326
21.5148,0.278621,0.00925944
21.6358,0.278549,0.00926476
21.7568,0.276561,0.00923218
21.8778,0.324544,0.0100142
21.9988,0.299762,0.00962474
22.1198,0.304343,0.00970652
22.2407,0.302994,0.0096869
22.3617,0.31314,0.00985338
22.4827,0.310081,0.00981413
22.6037,0.31729,0.00993581
22.7247,0.315116,0.00990371
22.8457,0.3185,0.00996573
22.9666,0.291214,0.00953364
23.0876,0.308082,0.00981726
23.2086,0.32098,0.0100213
23.3296,0.313672,0.00991506
23.4506,0.32586,0.0101089
23.5716,0.327489,0.0101392
23.6925,0.313493,0.00992016
23.8135,0.317417,0.00999943
23.9345,0.309928,0.00988239
24.0555,0.302753,0.0097775
24.1563,0.312079,0.0121536
24.2571,0.316273,0.00516835
24.3784,0.309132,0.00510228
24.5003,0.312912,0.00511273
24.6228,0.291384,0.00491927
24.7459,0.310185,0.00506074
24.8696,0.310408,0.00504733
24.994,0.313199,0.00505632
25.119,0.311424,0.00503569
25.2446,0.317025,0.00506493
25.3708,0.304406,0.00494321
25.4976,0.313147,0.00500348
25.6251,0.310703,0.00497222
25.7533,0.318757,0.0050261
25.882,0.309951,0.00494451
26.0114,0.308567,0.00491859
26.1415,0.313108,0.00494207
26.2722,0.312554,0.00492244
26.4036,0.314504,0.00492171
26.5356,0.312399,0.00489728
26.6682,0.313492,0.00489638
26.8016,0.311418,0.0048701
26.9356,0.323668,0.00495254
27.0703,0.3124,0.00485381
27.2056,0.310191,0.00482286
27.3417,0.315536,0.00485316
27.4784,0.323478,0.00489977
27.6158,0.314341,0.00482115
27.7538,0.324302,0.00488444
27.8926,0.324799,0.00488152
