X_cm-1,subtracted_Y,subtracted_E,loaded_raw_Y,loaded_raw_E,empty_smoothed_Y,empty_smoothed_E
1.316699999999999982e+01,1.624865999999999810e-01,1.859958236283815181e-02,4.713860000000000272e-01,1.739800000000000027e-02,3.088994000000000462e-01,6.576781893297055544e-03
1.328800000000000026e+01,1.991191999999999962e-01,1.910609299682172052e-02,5.020360000000000378e-01,1.796029999999999849e-02,3.029168000000000416e-01,6.516932830189367358e-03
1.340900000000000070e+01,1.704794000000000032e-01,1.854054126591777804e-02,4.682279999999999776e-01,1.737709999999999949e-02,2.977485999999999744e-01,6.464368957848863444e-03
1.352999999999999936e+01,1.679732000000000447e-01,1.834685973703402070e-02,4.585839999999999916e-01,1.719750000000000098e-02,2.906107999999999469e-01,6.391655181594201041e-03
1.365090000000000003e+01,1.841064000000000034e-01,1.849534699986999167e-02,4.677379999999999871e-01,1.738189999999999874e-02,2.836315999999999837e-01,6.320396588474492920e-03
1.377190000000000047e+01,2.029960000000000098e-01,1.861648728903495323e-02,4.759639999999999982e-01,1.755229999999999985e-02,2.729679999999999884e-01,6.204060258637080459e-03
1.389289999999999914e+01,2.050313999999999748e-01,1.837653577117297557e-02,4.640090000000000048e-01,1.735309999999999978e-02,2.589776000000000300e-01,6.047064357124041709e-03
1.401389999999999958e+01,2.083301999999999932e-01,1.818888764138147998e-02,4.559409999999999852e-01,1.719889999999999960e-02,2.476107999999999920e-01,5.918908042941704514e-03
1.413490000000000002e+01,2.055613999999999775e-01,1.800673294761712118e-02,4.472809999999999842e-01,1.702920000000000128e-02,2.417196000000000067e-01,5.852245620853588001e-03
1.425590000000000046e+01,2.170947999999999767e-01,1.818517714741321734e-02,4.567039999999999988e-01,1.722510000000000013e-02,2.396092000000000222e-01,5.830660157546485069e-03
1.437679999999999936e+01,1.909008000000000094e-01,1.752903907819250429e-02,4.215969999999999995e-01,1.656789999999999999e-02,2.306961999999999902e-01,5.724674715195615313e-03
1.449779999999999980e+01,2.061698000000000142e-01,1.776091729964418206e-02,4.341470000000000051e-01,1.682319999999999996e-02,2.279771999999999910e-01,5.694745392447322224e-03
1.461880000000000024e+01,1.991839999999999722e-01,1.742573295460480773e-02,4.179399999999999782e-01,1.650820000000000065e-02,2.187560000000000060e-01,5.579919512430264045e-03
1.473980000000000068e+01,2.106187999999999394e-01,1.757858755250830615e-02,4.261289999999999800e-01,1.668249999999999941e-02,2.155102000000000406e-01,5.540842362962513160e-03
1.486079999999999934e+01,2.333285999999999971e-01,1.767644727046699046e-02,4.341119999999999979e-01,1.684739999999999849e-02,2.007834000000000008e-01,5.349944050698099939e-03
1.498170000000000002e+01,2.264590000000000214e-01,1.745741095608395119e-02,4.229660000000000086e-01,1.663509999999999989e-02,1.965069999999999872e-01,5.294775281312702128e-03
1.510270000000000046e+01,2.100820000000000187e-01,1.701965507192199079e-02,4.005420000000000091e-01,1.620160000000000003e-02,1.904599999999999904e-01,5.213138805671684722e-03
1.522369999999999912e+01,2.379789999999999961e-01,1.748281581903784673e-02,4.247179999999999844e-01,1.670280000000000029e-02,1.867389999999999883e-01,5.163847511536335047e-03
1.534469999999999956e+01,2.205988000000000115e-01,1.703155213397768847e-02,4.027330000000000076e-01,1.624909999999999896e-02,1.821341999999999961e-01,5.102991013356774318e-03
1.546570000000000000e+01,2.215582000000000107e-01,1.707709132466064816e-02,4.042859999999999787e-01,1.629339999999999955e-02,1.827277999999999680e-01,5.113918707879507031e-03
1.558670000000000044e+01,2.440560000000000229e-01,1.744712021709026936e-02,4.231240000000000001e-01,1.669659999999999894e-02,1.790679999999999772e-01,5.062168735789039642e-03
1.570759999999999934e+01,1.954602000000000284e-01,1.658519643415778261e-02,3.771200000000000108e-01,1.578109999999999929e-02,1.816597999999999824e-01,5.101531490601621255e-03
1.582859999999999978e+01,1.939933999999999548e-01,1.645361748441965047e-02,3.717829999999999746e-01,1.565940000000000040e-02,1.777896000000000198e-01,5.050219793593145948e-03
1.594960000000000022e+01,2.089748000000000161e-01,1.654461649535582390e-02,3.773199999999999887e-01,1.579720000000000082e-02,1.683451999999999726e-01,4.916584906050134110e-03
1.607059999999999889e+01,2.197666000000000064e-01,1.665598041492604570e-02,3.832309999999999883e-01,1.593409999999999965e-02,1.634643999999999819e-01,4.850375322838430120e-03
1.619160000000000110e+01,2.498658000000000268e-01,1.721686985760187416e-02,4.123240000000000238e-01,1.652239999999999959e-02,1.624581999999999971e-01,4.840548102601605236e-03
1.631259999999999977e+01,2.349418000000000062e-01,1.680398209418232022e-02,3.916520000000000001e-01,1.611620000000000066e-02,1.567101999999999939e-01,4.758351792543296689e-03
1.643349999999999866e+01,2.529295999999999767e-01,1.721211982070773236e-02,4.107089999999999907e-01,1.653579999999999980e-02,1.577793999999999863e-01,4.777487528230712176e-03
1.655450000000000088e+01,2.247280000000000111e-01,1.673805403084838855e-02,3.856720000000000148e-01,1.602639999999999967e-02,1.609440000000000037e-01,4.828763379955576356e-03
1.667549999999999955e+01,2.609006000000000380e-01,1.744289933115478197e-02,4.211670000000000136e-01,1.676379999999999884e-02,1.602663999999999755e-01,4.819724746995412631e-03
1.679650000000000176e+01,2.560105999999999771e-01,1.727931471406201486e-02,4.130869999999999820e-01,1.660620000000000152e-02,1.570764000000000049e-01,4.775859979898908030e-03
1.691750000000000043e+01,2.496326000000000378e-01,1.715990032122564554e-02,4.060380000000000100e-01,1.648439999999999975e-02,1.564053999999999722e-01,4.767256619314718530e-03
1.703849999999999909e+01,2.402546000000000403e-01,1.690154014953666739e-02,3.938820000000000099e-01,1.622639999999999846e-02,1.536273999999999695e-01,4.729270817620831110e-03
1.715940000000000154e+01,2.646606000000000236e-01,1.726581368480976236e-02,4.123780000000000223e-01,1.663020000000000123e-02,1.477174000000000265e-01,4.641634427501158122e-03
1.728040000000000020e+01,2.702724000000000237e-01,1.724782271984971402e-02,4.127190000000000025e-01,1.663310000000000136e-02,1.424465999999999788e-01,4.563701673572014006e-03
1.740139999999999887e+01,2.612630000000000230e-01,1.698781970115494436e-02,3.995770000000000155e-01,1.638080000000000092e-02,1.383139999999999925e-01,4.500601021968955208e-03
1.752240000000000109e+01,2.745721999999999885e-01,1.706098758910069846e-02,4.038479999999999848e-01,1.649520000000000153e-02,1.292757999999999963e-01,4.357255383317346596e-03
1.764339999999999975e+01,2.948859999999999815e-01,1.742241246657729933e-02,4.221559999999999757e-01,1.687620000000000092e-02,1.272699999999999942e-01,4.328317192113812634e-03
1.776439999999999841e+01,2.727774000000000032e-01,1.684149524823197117e-02,3.932729999999999837e-01,1.630540000000000114e-02,1.204955999999999944e-01,4.215435094532947458e-03
1.788530000000000086e+01,2.982710000000000083e-01,1.728300132066869568e-02,4.154370000000000007e-01,1.677489999999999884e-02,1.171659999999999924e-01,4.159911614474038136e-03
1.800629999999999953e+01,2.762662000000000173e-01,1.676078569583943842e-02,3.896769999999999956e-01,1.625269999999999840e-02,1.134107999999999922e-01,4.095568318543349635e-03
1.812730000000000175e+01,3.045680000000000054e-01,1.735914068946260019e-02,4.186759999999999926e-01,1.686510000000000092e-02,1.141079999999999872e-01,4.111954215036446245e-03
1.824830000000000041e+01,2.887087999999999877e-01,1.695025211499321879e-02,3.984269999999999756e-01,1.646310000000000134e-02,1.097181999999999880e-01,4.034524154325017445e-03
1.836929999999999907e+01,2.611388599999999727e-01,1.636090862804056092e-02,3.696459999999999746e-01,1.586080000000000129e-02,1.085071399999999880e-01,4.014268861834244251e-03
1.849030000000000129e+01,3.291673200000000410e-01,1.767850216766454416e-02,4.349330000000000140e-01,1.722819999999999907e-02,1.057656800000000008e-01,3.964664380766674823e-03
1.861120000000000019e+01,3.304627199999999876e-01,1.767571008897283330e-02,4.348449999999999815e-01,1.723049999999999929e-02,1.043822800000000078e-01,3.942156376834383621e-03
1.873219999999999885e+01,3.070993200000000090e-01,1.713019965365903188e-02,4.087749999999999995e-01,1.668199999999999891e-02,1.016756800000000044e-01,3.892893034006970985e-03
1.885320000000000107e+01,3.237600000000000477e-01,1.743423529007361028e-02,4.227000000000000202e-01,1.700580000000000147e-02,9.894000000000000017e-02,3.841266263831238405e-03
1.897419999999999973e+01,3.047555400000000470e-01,1.710146714698233122e-02,4.057430000000000203e-01,1.665480000000000085e-02,1.009874599999999872e-01,3.883016293980235539e-03
1.909519999999999840e+01,2.921501399999999471e-01,1.679863190268397755e-02,3.908519999999999772e-01,1.635319999999999829e-02,9.870186000000000237e-02,3.842770297828377972e-03
1.921620000000000061e+01,3.014745600000000025e-01,1.695763029105741213e-02,3.979380000000000139e-01,1.652599999999999902e-02,9.646343999999999752e-02,3.801650837226901690e-03
1.933709999999999951e+01,3.237178600000000239e-01,1.733110489759807568e-02,4.170690000000000230e-01,1.692199999999999954e-02,9.335114000000001300e-02,3.743409271178881059e-03
1.945810000000000173e+01,3.115787199999999757e-01,1.709472189732046815e-02,4.042569999999999775e-01,1.668189999999999951e-02,9.267828000000000177e-02,3.734130305268952479e-03
1.957910000000000039e+01,3.411913199999999646e-01,1.772706838083556308e-02,4.353170000000000095e-01,1.732219999999999940e-02,9.412568000000001711e-02,3.767006840824688348e-03
1.970009999999999906e+01,3.284732200000000102e-01,1.745001174696521676e-02,4.224570000000000269e-01,1.703920000000000087e-02,9.398377999999998900e-02,3.764116540335062794e-03
1.982110000000000127e+01,3.336254200000000059e-01,1.762187991901556505e-02,4.289020000000000055e-01,1.720910000000000148e-02,9.527657999999999960e-02,3.791771231259080666e-03
1.994209999999999994e+01,2.895281199999999999e-01,1.682883393220802049e-02,3.876330000000000053e-01,1.638250000000000123e-02,9.810488000000000541e-02,3.850109773478673468e-03
2.006299999999999883e+01,3.480821200000000504e-01,1.792599644906670009e-02,4.428190000000000182e-01,1.752189999999999998e-02,9.473687999999999554e-02,3.784754824549670278e-03
2.018400000000000105e+01,3.320525599999999966e-01,1.745777741735676791e-02,4.207069999999999976e-01,1.706919999999999965e-02,8.865444000000000102e-02,3.662840934844428104e-03
2.030499999999999972e+01,3.371672999999999476e-01,1.758953887985890280e-02,4.265669999999999740e-01,1.719980000000000120e-02,8.939969999999999861e-02,3.682221878983937997e-03
2.042599999999999838e+01,3.734158000000000199e-01,1.827803058630694116e-02,4.618550000000000155e-01,1.790680000000000049e-02,8.843920000000000947e-02,3.665094251717409320e-03
2.054700000000000060e+01,3.541760400000000253e-01,1.787998549965776757e-02,4.406300000000000217e-01,1.750849999999999976e-02,8.645396000000001024e-02,3.625783945296796179e-03
2.066799999999999926e+01,3.612126999999999977e-01,1.811808431678680470e-02,4.524079999999999768e-01,1.773080000000000142e-02,9.119529999999999303e-02,3.726085166793158786e-03
2.078890000000000171e+01,3.388506000000000018e-01,1.772157839737318816e-02,4.311820000000000097e-01,1.731970000000000037e-02,9.233139999999999403e-02,3.752643442194314970e-03
2.090990000000000038e+01,3.599423999999999957e-01,1.816818371508665750e-02,4.523170000000000246e-01,1.777580000000000132e-02,9.237460000000000115e-02,3.755507138209165843e-03
2.103089999999999904e+01,3.606018599999999963e-01,1.817149858273323440e-02,4.527930000000000010e-01,1.777969999999999898e-02,9.219114000000000475e-02,3.753082553352110693e-03
2.115190000000000126e+01,3.465970800000000018e-01,1.791273646158218769e-02,4.384350000000000191e-01,1.751619999999999913e-02,9.183792000000000344e-02,3.748181572722430847e-03
2.127289999999999992e+01,3.731592200000000137e-01,1.841046163343081077e-02,4.643070000000000253e-01,1.802689999999999848e-02,9.114777999999999769e-02,3.738445391607051003e-03
2.139389999999999858e+01,3.432774800000000237e-01,1.777130866905045695e-02,4.312409999999999854e-01,1.738779999999999840e-02,8.796351999999998950e-02,3.672032539434801936e-03
2.151480000000000103e+01,3.495902800000000310e-01,1.789565030018490377e-02,4.375370000000000092e-01,1.751460000000000169e-02,8.794672000000000600e-02,3.673293686394813601e-03
2.163579999999999970e+01,3.811236399999999858e-01,1.847699707367266020e-02,4.668780000000000152e-01,1.811710000000000056e-02,8.575436000000000170e-02,3.629064404293205672e-03
2.175679999999999836e+01,3.530535200000000096e-01,1.784266701804671298e-02,4.354339999999999877e-01,1.748430000000000123e-02,8.238048000000000592e-02,3.558092161101508114e-03
2.187780000000000058e+01,3.600016799999999906e-01,1.798814398751611213e-02,4.410529999999999728e-01,1.763850000000000140e-02,8.105131999999999615e-02,3.529396813282972833e-03
2.199879999999999924e+01,4.115408400000000189e-01,1.899034370768070204e-02,4.931940000000000213e-01,1.865630000000000066e-02,8.165316000000000241e-02,3.546212690441451817e-03
2.211980000000000146e+01,3.533817599999999892e-01,1.784914938429033385e-02,4.335129999999999817e-01,1.749979999999999938e-02,8.013124000000000635e-02,3.514133421302042311e-03
2.224070000000000036e+01,4.001317600000000030e-01,1.877877611965007854e-02,4.808060000000000112e-01,1.844420000000000087e-02,8.067423999999999429e-02,3.529011038795429843e-03
2.236169999999999902e+01,3.713984999999999648e-01,1.824072070465649481e-02,4.526209999999999956e-01,1.789320000000000147e-02,8.122250000000000303e-02,3.543626050429700587e-03
2.248270000000000124e+01,3.455012000000000083e-01,1.776250561396977914e-02,4.271530000000000049e-01,1.740289999999999893e-02,8.165180000000001048e-02,3.556076106652949955e-03
2.260369999999999990e+01,3.470971999999999946e-01,1.780007303713970410e-02,4.286139999999999950e-01,1.744149999999999867e-02,8.151680000000000037e-02,3.554810526245808042e-03
2.272469999999999857e+01,3.968133999999999828e-01,1.875339112790388313e-02,4.778879999999999795e-01,1.841490000000000141e-02,8.107459999999999667e-02,3.546989820417307399e-03
2.284570000000000078e+01,3.783244999999999525e-01,1.849708145834299058e-02,4.623669999999999725e-01,1.814059999999999978e-02,8.404250000000000609e-02,3.613952699825497168e-03
2.296659999999999968e+01,3.799719999999999764e-01,1.856623909472287365e-02,4.657600000000000073e-01,1.820290000000000102e-02,8.578800000000000314e-02,3.655087647706412816e-03
2.308759999999999835e+01,3.672169599999999812e-01,1.821942043632606908e-02,4.486899999999999777e-01,1.786700000000000094e-02,8.147303999999999657e-02,3.566173304203821594e-03
2.320860000000000056e+01,4.097424800000000200e-01,1.906390292054635852e-02,4.916170000000000262e-01,1.872559999999999850e-02,8.187451999999999230e-02,3.575513837760385585e-03
2.332959999999999923e+01,3.979435600000000295e-01,1.888884934158446827e-02,4.810710000000000264e-01,1.854099999999999845e-02,8.312743999999999689e-02,3.608316567192518080e-03
2.345060000000000144e+01,3.934898599999999691e-01,1.878861544955029439e-02,4.751489999999999880e-01,1.844480000000000078e-02,8.165913999999999118e-02,3.577907694600295646e-03
2.357160000000000011e+01,4.089623399999999798e-01,1.908930733977259875e-02,4.912460000000000160e-01,1.874800000000000078e-02,8.228366000000000846e-02,3.593626401324433693e-03
2.369249999999999901e+01,3.956730200000000419e-01,1.889165769799675335e-02,4.795470000000000010e-01,1.853959999999999983e-02,8.387397999999998688e-02,3.630146335656456950e-03
2.381350000000000122e+01,4.151842799999999611e-01,1.928934806661863205e-02,4.999259999999999815e-01,1.893999999999999850e-02,8.474171999999999261e-02,3.654497070071886268e-03
2.393449999999999989e+01,3.770776799999999707e-01,1.860901425435812842e-02,4.615339999999999998e-01,1.821170000000000080e-02,8.445632000000000139e-02,3.824839163795517964e-03
2.405549999999999855e+01,3.832515600000000466e-01,1.867216167994761172e-02,4.673320000000000252e-01,1.833229999999999929e-02,8.408043999999999241e-02,3.546321828613979796e-03
2.415630000000000166e+01,3.863974199999999914e-01,2.275902993141447686e-02,4.695980000000000154e-01,2.252720000000000070e-02,8.320057999999999621e-02,3.240170300928641063e-03
2.425710000000000122e+01,4.036175600000000419e-01,1.012927203519936939e-02,4.871710000000000207e-01,9.692199999999999774e-03,8.355344000000000659e-02,2.943367310254022678e-03
2.437839999999999918e+01,4.018645200000000028e-01,9.983251807369379963e-03,4.847029999999999950e-01,9.640440000000000120e-03,8.283848000000000600e-02,2.593691048630117693e-03
2.450029999999999930e+01,3.980022400000000071e-01,9.738948670069269911e-03,4.802770000000000095e-01,9.560789999999999567e-03,8.227476000000000234e-02,1.854296571248515140e-03
2.462280000000000157e+01,4.258045799999999881e-01,9.967946601175590310e-03,5.070909999999999584e-01,9.797020000000000034e-03,8.128641999999999812e-02,1.838031164993673191e-03
2.474589999999999890e+01,4.181604600000000116e-01,9.871201449407665182e-03,4.990100000000000091e-01,9.700409999999999588e-03,8.084953999999999752e-02,1.828295349960722040e-03
2.486959999999999837e+01,4.064052599999999904e-01,9.721360391905856796e-03,4.875889999999999946e-01,9.548110000000000278e-03,8.118373999999999036e-02,1.827140743680135803e-03
2.499399999999999977e+01,4.069204200000000049e-01,9.722580552976868920e-03,4.889260000000000272e-01,9.548249999999999446e-03,8.200558000000000847e-02,1.832892399085117845e-03
2.511899999999999977e+01,4.082607400000000109e-01,9.687520809430655994e-03,4.887880000000000003e-01,9.516379999999999631e-03,8.052725999999998940e-02,1.812890269363261891e-03
2.524459999999999837e+01,4.223918399999999629e-01,9.798491870484558885e-03,5.026599999999999957e-01,9.630959999999999174e-03,8.026816000000000506e-02,1.804176381164546757e-03
2.537079999999999913e+01,4.188127200000000272e-01,9.742786867745798635e-03,4.984660000000000202e-01,9.576640000000000846e-03,7.965328000000000686e-02,1.791608847019906994e-03
2.549759999999999849e+01,4.071101999999999776e-01,9.594458875922081548e-03,4.866860000000000075e-01,9.426930000000000032e-03,7.957580000000000209e-02,1.785113973072868006e-03
2.562509999999999977e+01,4.129533400000000021e-01,9.626852164790523220e-03,4.926360000000000183e-01,9.460609999999999506e-03,7.968266000000000238e-02,1.781331252359313498e-03
2.575329999999999941e+01,4.012236800000000270e-01,9.515031771655415097e-03,4.833680000000000199e-01,9.342619999999999397e-03,8.214432000000000678e-02,1.803130930135690268e-03
2.588200000000000145e+01,4.099967199999999812e-01,9.570412518081548511e-03,4.913429999999999742e-01,9.401329999999999409e-03,8.134628000000000692e-02,1.791030428929670740e-03
2.601139999999999830e+01,4.204131400000000185e-01,9.648984990074967530e-03,5.024600000000000177e-01,9.480620000000000366e-03,8.204686000000001311e-02,1.794646414838310406e-03
2.614150000000000063e+01,4.051995199999999797e-01,9.503022979666628928e-03,4.884479999999999933e-01,9.330440000000000608e-03,8.324847999999999970e-02,1.802868591570666590e-03
2.627220000000000155e+01,4.255498199999999676e-01,9.664377332479108518e-03,5.092969999999999997e-01,9.494620000000000490e-03,8.374718000000000440e-02,1.803435687829205419e-03
2.640360000000000085e+01,4.227786599999999728e-01,9.618420276164687394e-03,5.063339999999999508e-01,9.448919999999999542e-03,8.355534000000000572e-02,1.797753999449312832e-03
2.653559999999999874e+01,4.213446599999999820e-01,9.578337814020551622e-03,5.050379999999999869e-01,9.408579999999999721e-03,8.369334000000000495e-02,1.795321047360610555e-03
2.666819999999999879e+01,4.205190400000000661e-01,9.546368411635494308e-03,5.034570000000000434e-01,9.378469999999999862e-03,8.293796000000000501e-02,1.782540409015178490e-03
2.680160000000000053e+01,4.136856199999999761e-01,9.433459568088687144e-03,4.950379999999999781e-01,9.267730000000000065e-03,8.135238000000000191e-02,1.760494268625717408e-03
2.693560000000000088e+01,4.315880400000000061e-01,9.566963612515728618e-03,5.123240000000000016e-01,9.405850000000000322e-03,8.073595999999999551e-02,1.748364533128031386e-03
2.707029999999999959e+01,4.413235599999999481e-01,9.625548308678939444e-03,5.208669999999999689e-01,9.468779999999999558e-03,7.954343999999999304e-02,1.730140327924876726e-03
2.720560000000000045e+01,4.234393200000000079e-01,9.449322098057828800e-03,5.037139999999999951e-01,9.288980000000000500e-03,8.027468000000000103e-02,1.733360514273934614e-03
2.734169999999999945e+01,4.333068400000000264e-01,9.513024527999914756e-03,5.131820000000000270e-01,9.355300000000000421e-03,7.987516000000000060e-02,1.725107990917670213e-03
2.747840000000000060e+01,4.322348999999999775e-01,9.481188040915968299e-03,5.129500000000000171e-01,9.321899999999999284e-03,8.071510000000001184e-02,1.730637760251404946e-03
2.761580000000000013e+01,4.408323599999999232e-01,9.535919770178018923e-03,5.212599999999999456e-01,9.378819999999999518e-03,8.042763999999999469e-02,1.723804301790664295e-03
2.775379999999999825e+01,4.269004000000000132e-01,9.397555613399687091e-03,5.083670000000000133e-01,9.236619999999999206e-03,8.146659999999998625e-02,1.731733952586251039e-03
2.789260000000000161e+01,4.239641199999999999e-01,9.343510038877681639e-03,5.047059999999999880e-01,9.183870000000000228e-03,8.074188000000000198e-02,1.719799892344455209e-03
2.803209999999999980e+01,4.308677999999999675e-01,9.395725805958154986e-03,5.127159999999999496e-01,9.235520000000000534e-03,8.184819999999999596e-02,1.727667141074344702e-03
2.817220000000000013e+01,4.369723600000000596e-01,9.421116665934882103e-03,5.181860000000000355e-01,9.263429999999999581e-03,8.121363999999998973e-02,1.716480080937731172e-03
2.831309999999999860e+01,4.506219799999999776e-01,9.524013210504068613e-03,5.321599999999999664e-01,9.368080000000000851e-03,8.153801999999998884e-02,1.716363815586893424e-03
2.845469999999999899e+01,4.455922599999999623e-01,9.455724702973114168e-03,5.262569999999999748e-01,9.300930000000000655e-03,8.066473999999998479e-02,1.703945654507795730e-03
2.859690000000000154e+01,4.429929000000000228e-01,9.425314828245049542e-03,5.249970000000000470e-01,9.268190000000000803e-03,8.200409999999999644e-02,1.713830136109176835e-03
2.873989999999999867e+01,4.291920400000000524e-01,9.291232068504799019e-03,5.113990000000000480e-01,9.132059999999999136e-03,8.220696000000000947e-02,1.712446643610246759e-03
2.888360000000000127e+01,4.418364599999999864e-01,9.370390576970203528e-03,5.233149999999999746e-01,9.214719999999999162e-03,8.147854000000000207e-02,1.700927654714332743e-03
2.902799999999999869e+01,4.597264199999999690e-01,9.491100265653503246e-03,5.399209999999999843e-01,9.340569999999999429e-03,8.019458000000000142e-02,1.683667522935570300e-03
2.917320000000000135e+01,4.451576800000000000e-01,9.339640467473467669e-03,5.246250000000000080e-01,9.188810000000000380e-03,7.946732000000000795e-02,1.671722119722054587e-03
2.931899999999999906e+01,4.360739399999999932e-01,9.213010750097928858e-03,5.131890000000000063e-01,9.065159999999999191e-03,7.711505999999999916e-02,1.643910355165390316e-03
2.946559999999999846e+01,4.601947399999999355e-01,9.356156888886376852e-03,5.335569999999999480e-01,9.218459999999999502e-03,7.336225999999999858e-02,1.599270758144473708e-03
2.961299999999999955e+01,4.488598999999999783e-01,9.229892856976618098e-03,5.218859999999999610e-01,9.091609999999999969e-03,7.302610000000001045e-02,1.591712838161456591e-03
2.976099999999999923e+01,4.586699199999999532e-01,9.289594398672744099e-03,5.306079999999999686e-01,9.154960000000000181e-03,7.193808000000000147e-02,1.575839931671995948e-03
2.990980000000000061e+01,4.513608000000000064e-01,9.197478712683383045e-03,5.226530000000000342e-01,9.063359999999999472e-03,7.129220000000000002e-02,1.564966511035938927e-03
3.005940000000000012e+01,4.621619599999999828e-01,9.271105008742593426e-03,5.335189999999999655e-01,9.138590000000000255e-03,7.135704000000001046e-02,1.561909374782032445e-03
3.020970000000000155e+01,4.614236400000000238e-01,9.259935098882279489e-03,5.344560000000000421e-01,9.124709999999999419e-03,7.303235999999999062e-02,1.576726181495062117e-03
3.036070000000000135e+01,4.672989599999999855e-01,9.276186276047931542e-03,5.388359999999999816e-01,9.144730000000000220e-03,7.153704000000001006e-02,1.556131438870123279e-03
3.051249999999999929e+01,4.659587399999999824e-01,9.256213597711756072e-03,5.387509999999999799e-01,9.122820000000000235e-03,7.279225999999999752e-02,1.565773104272774347e-03
3.066509999999999891e+01,4.694392000000000564e-01,9.257652407686950066e-03,5.410740000000000549e-01,9.126959999999999934e-03,7.163479999999999848e-02,1.550073953059014423e-03
3.081840000000000046e+01,4.637072799999999440e-01,9.186179614239207286e-03,5.346309999999999674e-01,9.056369999999999351e-03,7.092371999999999566e-02,1.538849676922343169e-03
3.097250000000000014e+01,4.541783799999999927e-01,9.080540400122230280e-03,5.246129999999999960e-01,8.950730000000000491e-03,7.043462000000000334e-02,1.529917130223725462e-03
3.112740000000000151e+01,4.668140400000000412e-01,9.165980892889315224e-03,5.378800000000000248e-01,9.036699999999999941e-03,7.106596000000001134e-02,1.534033519455164831e-03
3.128300000000000125e+01,4.632192600000000215e-01,9.100102733199664715e-03,5.326910000000000256e-01,8.973349999999999729e-03,6.947174000000000404e-02,1.513558565859940636e-03
3.143939999999999912e+01,4.639277600000000223e-01,9.108180029497002506e-03,5.349099999999999966e-01,8.979439999999999991e-03,7.098224000000000200e-02,1.525975339292217963e-03
3.159659999999999869e+01,4.766435999999999451e-01,9.185323944382582997e-03,5.466809999999999725e-01,9.059980000000000464e-03,7.003739999999999966e-02,1.512262663312163987e-03
3.175459999999999994e+01,4.802114200000000555e-01,9.187036130611874601e-03,5.494510000000000227e-01,9.063699999999999188e-03,6.923957999999999502e-02,1.500325023175978333e-03
3.191339999999999932e+01,4.770205599999999269e-01,9.144041649598933993e-03,5.465839999999999588e-01,9.020250000000000490e-03,6.956344000000000416e-02,1.499529135128757672e-03
3.207289999999999708e+01,4.774817399999999878e-01,9.140697022785734815e-03,5.482439999999999536e-01,9.015240000000000753e-03,7.076225999999999350e-02,1.509234840826304122e-03
3.223329999999999984e+01,4.788284800000000008e-01,9.136212556008970961e-03,5.501909999999999856e-01,9.010179999999999578e-03,7.136252000000001261e-02,1.512295022862933207e-03
3.239450000000000074e+01,4.703644000000000158e-01,9.064803187733090975e-03,5.430059999999999887e-01,8.935959999999999737e-03,7.264160000000000061e-02,1.522916843014089118e-03
3.255639999999999645e+01,4.802015200000000483e-01,9.129011144198258612e-03,5.533470000000000333e-01,9.000680000000000486e-03,7.314547999999999883e-02,1.525320952618169391e-03
3.271920000000000073e+01,4.687219400000000036e-01,9.008578034986431879e-03,5.408129999999999882e-01,8.880829999999999280e-03,7.209106000000001235e-02,1.511733019927791319e-03
3.288280000000000314e+01,4.781524400000000119e-01,9.056865623242734212e-03,5.496130000000000182e-01,8.931510000000000143e-03,7.146055999999999242e-02,1.501647108136928499e-03
3.304719999999999658e+01,4.841576799999999792e-01,9.074370854144985649e-03,5.547469999999999901e-01,8.951380000000000101e-03,7.058931999999999707e-02,1.488960205699265890e-03
3.321249999999999858e+01,4.778985599999999723e-01,9.009719220142433163e-03,5.488659999999999650e-01,8.885749999999999552e-03,7.096743999999999275e-02,1.489458748439848653e-03
3.337850000000000250e+01,4.895008200000000587e-01,9.093254681102030945e-03,5.613280000000000491e-01,8.969539999999999805e-03,7.182717999999999048e-02,1.494868851700375699e-03
3.354540000000000077e+01,5.011427199999999305e-01,9.172881881937648696e-03,5.741309999999999469e-01,9.048809999999999146e-03,7.298827999999998872e-02,1.503595558612754292e-03
3.371320000000000050e+01,4.969448000000000198e-01,9.113136780771810899e-03,5.688170000000000170e-01,8.990750000000000478e-03,7.187219999999998332e-02,1.488514837868941138e-03
3.388170000000000215e+01,4.946990800000000132e-01,9.069214238638538539e-03,5.658830000000000249e-01,8.948050000000000795e-03,7.118391999999999775e-02,1.477514163662737960e-03
3.405109999999999815e+01,4.988038200000000089e-01,9.087727352373420678e-03,5.703350000000000364e-01,8.966750000000000762e-03,7.153117999999999976e-02,1.477898125235971609e-03
3.422140000000000271e+01,4.896577800000000424e-01,8.990514192695989171e-03,5.610230000000000494e-01,8.868920000000000622e-03,7.136522000000000698e-02,1.473636143241607768e-03
3.439249999999999829e+01,4.983911999999999787e-01,9.045824096482753263e-03,5.698769999999999669e-01,8.925340000000000357e-03,7.148580000000000212e-02,1.471475269553654220e-03
3.456450000000000244e+01,4.872652600000000334e-01,8.937185754760164358e-03,5.589650000000000452e-01,8.815250000000000169e-03,7.169974000000001180e-02,1.471277218129880696e-03
3.473729999999999762e+01,5.011266399999999566e-01,9.032702966956237395e-03,5.734789999999999610e-01,8.911399999999999877e-03,7.235236000000000445e-02,1.475355187492150954e-03
