X_cm-1,subtracted_Y,subtracted_E,loaded_raw_Y,loaded_raw_E,empty_smoothed_Y,empty_smoothed_E
2.946559999999999846e+01,9.967577399999999477e-01,1.304688925406573621e-02,1.070119999999999960e+00,1.294849999999999994e-02,7.336225999999999858e-02,1.599270758144473708e-03
2.961299999999999955e+01,1.002573899999999796e+00,1.305390523978046911e-02,1.075599999999999890e+00,1.295649999999999927e-02,7.302610000000001045e-02,1.591712838161456591e-03
2.976099999999999923e+01,9.698619200000000440e-01,1.282061539280591675e-02,1.041800000000000059e+00,1.272339999999999929e-02,7.193808000000000147e-02,1.575839931671995948e-03
2.990980000000000061e+01,9.758877999999999719e-01,1.282206249480418066e-02,1.047180000000000000e+00,1.272620000000000001e-02,7.129220000000000002e-02,1.564966511035938927e-03
3.005940000000000012e+01,9.938729599999999165e-01,1.289722629812441526e-02,1.065229999999999899e+00,1.280230000000000083e-02,7.135704000000001046e-02,1.561909374782032445e-03
3.020970000000000155e+01,1.002547639999999962e+00,1.294349426783246958e-02,1.075579999999999981e+00,1.284710000000000019e-02,7.303235999999999062e-02,1.576726181495062117e-03
3.036070000000000135e+01,1.000552960000000047e+00,1.289454245582370533e-02,1.072089999999999987e+00,1.280030000000000057e-02,7.153704000000001006e-02,1.556131438870123279e-03
3.051249999999999929e+01,1.000687740000000048e+00,1.287288004698497988e-02,1.073479999999999990e+00,1.277730000000000012e-02,7.279225999999999752e-02,1.565773104272774347e-03
3.066509999999999891e+01,9.840451999999999533e-01,1.273161305058993602e-02,1.055679999999999952e+00,1.263689999999999952e-02,7.163479999999999848e-02,1.550073953059014423e-03
3.081840000000000046e+01,9.847562799999999283e-01,1.270781739002272565e-02,1.055679999999999952e+00,1.261430000000000017e-02,7.092371999999999566e-02,1.538849676922343169e-03
3.097250000000000014e+01,1.007405379999999795e+00,1.281058404739424811e-02,1.077839999999999909e+00,1.271890000000000000e-02,7.043462000000000334e-02,1.529917130223725462e-03
3.112740000000000151e+01,9.821840400000000360e-01,1.264658408736572641e-02,1.053250000000000020e+00,1.255320000000000047e-02,7.106596000000001134e-02,1.534033519455164831e-03
3.128300000000000125e+01,1.003678260000000044e+00,1.272632529571234711e-02,1.073150000000000048e+00,1.263599999999999966e-02,6.947174000000000404e-02,1.513558565859940636e-03
3.143939999999999912e+01,9.949577600000001354e-01,1.266357707861913776e-02,1.065940000000000110e+00,1.257130000000000053e-02,7.098224000000000200e-02,1.525975339292217963e-03
3.159659999999999869e+01,9.955025999999999042e-01,1.263740914597798366e-02,1.065539999999999932e+00,1.254659999999999977e-02,7.003739999999999966e-02,1.512262663312163987e-03
3.175459999999999994e+01,1.009530419999999928e+00,1.268444229499933462e-02,1.078770000000000007e+00,1.259539999999999965e-02,6.923957999999999502e-02,1.500325023175978333e-03
3.191339999999999932e+01,9.825365600000000033e-01,1.250066461381553994e-02,1.052100000000000035e+00,1.241040000000000025e-02,6.956344000000000416e-02,1.499529135128757672e-03
3.207289999999999708e+01,9.852377400000000840e-01,1.250103843545663160e-02,1.056000000000000050e+00,1.240959999999999980e-02,7.076225999999999350e-02,1.509234840826304122e-03
3.223329999999999984e+01,9.845274800000000104e-01,1.247133131330316162e-02,1.055889999999999995e+00,1.237929999999999933e-02,7.136252000000001261e-02,1.512295022862933207e-03
3.239450000000000074e+01,9.942384000000000777e-01,1.250547677902510112e-02,1.066880000000000051e+00,1.241240000000000052e-02,7.264160000000000061e-02,1.522916843014089118e-03
3.255639999999999645e+01,9.879245199999999727e-01,1.245326640919947568e-02,1.061069999999999958e+00,1.235950000000000069e-02,7.314547999999999883e-02,1.525320952618169391e-03
3.271920000000000073e+01,9.997289400000000104e-01,1.249210858156220121e-02,1.071819999999999995e+00,1.240029999999999952e-02,7.209106000000001235e-02,1.511733019927791319e-03
3.288280000000000314e+01,9.868094400000000377e-01,1.238050575894926973e-02,1.058270000000000044e+00,1.228910000000000072e-02,7.146055999999999242e-02,1.501647108136928499e-03
3.304719999999999658e+01,9.936106800000000794e-01,1.238443344098372548e-02,1.064200000000000035e+00,1.229459999999999928e-02,7.058931999999999707e-02,1.488960205699265890e-03
3.321249999999999858e+01,1.018102559999999990e+00,1.250472286191517401e-02,1.089069999999999983e+00,1.241570000000000000e-02,7.096743999999999275e-02,1.489458748439848653e-03
3.337850000000000250e+01,1.040602820000000150e+00,1.260485563954557957e-02,1.112430000000000030e+00,1.251589999999999994e-02,7.182717999999999048e-02,1.494868851700375699e-03
3.354540000000000077e+01,1.050641720000000001e+00,1.264411954087274643e-02,1.123629999999999907e+00,1.255440000000000028e-02,7.298827999999998872e-02,1.503595558612754292e-03
3.371320000000000050e+01,1.045587799999999845e+00,1.258265508199902898e-02,1.117459999999999898e+00,1.249429999999999985e-02,7.187219999999998332e-02,1.488514837868941138e-03
3.388170000000000215e+01,1.053646080000000040e+00,1.258850866281721256e-02,1.124829999999999997e+00,1.250150000000000046e-02,7.118391999999999775e-02,1.477514163662737960e-03
3.405109999999999815e+01,1.044668820000000053e+00,1.251606148588988061e-02,1.116200000000000081e+00,1.242850000000000031e-02,7.153117999999999976e-02,1.477898125235971609e-03
3.422140000000000271e+01,1.063954779999999989e+00,1.259272178373952757e-02,1.135320000000000107e+00,1.250620000000000030e-02,7.136522000000000698e-02,1.473636143241607768e-03
3.439249999999999829e+01,1.097704199999999908e+00,1.274711540227466480e-02,1.169189999999999952e+00,1.266190000000000024e-02,7.148580000000000212e-02,1.471475269553654220e-03
3.456450000000000244e+01,1.087640260000000136e+00,1.267776159511559836e-02,1.159340000000000037e+00,1.259210000000000017e-02,7.169974000000001180e-02,1.471277218129880696e-03
3.473729999999999762e+01,1.112977639999999990e+00,1.278709723976712356e-02,1.185329999999999995e+00,1.270169999999999980e-02,7.235236000000000445e-02,1.475355187492150954e-03
3.491100000000000136e+01,1.135157280000000046e+00,1.287228534388124880e-02,1.206990000000000007e+00,1.278840000000000011e-02,7.183272000000000268e-02,1.467158960133495369e-03
3.508550000000000324e+01,1.139644179999999896e+00,1.287234520653264720e-02,1.211859999999999937e+00,1.278840000000000011e-02,7.221582000000001389e-02,1.467684079134198242e-03
3.526089999999999947e+01,1.144540760000000157e+00,1.286526453418692859e-02,1.216970000000000107e+00,1.278140000000000005e-02,7.242923999999999196e-02,1.466576140065015393e-03
3.543730000000000047e+01,1.165404559999999812e+00,1.296386226995072631e-02,1.240259999999999918e+00,1.287819999999999937e-02,7.485543999999999532e-02,1.487847342388324331e-03
3.561440000000000339e+01,1.148235259999999869e+00,1.285653619783851294e-02,1.224779999999999980e+00,1.276869999999999915e-02,7.654474000000000000e-02,1.500274413676378100e-03
3.579249999999999687e+01,1.195560860000000059e+00,1.307582180155098320e-02,1.272680000000000033e+00,1.298930000000000050e-02,7.711914000000000269e-02,1.501732764481084319e-03
3.597149999999999892e+01,1.207735140000000040e+00,1.311040680201770205e-02,1.284680000000000044e+00,1.302470000000000017e-02,7.694486000000000381e-02,1.496648397049888356e-03
3.615129999999999910e+01,1.231688300000000069e+00,1.320610649240751798e-02,1.309320000000000039e+00,1.312059999999999962e-02,7.763169999999999793e-02,1.500368064445521373e-03
3.633209999999999695e+01,1.211783520000000003e+00,1.307009422651925733e-02,1.288059999999999983e+00,1.298559999999999992e-02,7.627648000000000761e-02,1.483764041245102866e-03
3.651370000000000005e+01,1.223046799999999878e+00,1.309362677014279386e-02,1.298769999999999980e+00,1.301010000000000014e-02,7.572320000000000439e-02,1.476604207565453174e-03
3.669630000000000081e+01,1.227931639999999991e+00,1.309039020094343760e-02,1.303469999999999906e+00,1.300729999999999942e-02,7.553835999999999884e-02,1.472569972176534549e-03
3.687980000000000302e+01,1.242532540000000019e+00,1.313750350482023599e-02,1.318750000000000089e+00,1.305429999999999958e-02,7.621746000000000076e-02,1.476228251038436134e-03
3.706419999999999959e+01,1.252286319999999842e+00,1.315270626252437909e-02,1.327199999999999935e+00,1.307140000000000038e-02,7.491368000000001026e-02,1.460200009672647488e-03
3.724949999999999761e+01,1.258980580000000016e+00,1.315936974892414728e-02,1.334910000000000041e+00,1.307739999999999944e-02,7.592941999999999747e-02,1.466499720047705936e-03
3.743580000000000041e+01,1.260959160000000079e+00,1.314318768912534421e-02,1.336729999999999974e+00,1.306170000000000074e-02,7.577084000000000596e-02,1.461292490084035089e-03
3.762290000000000134e+01,1.301709000000000005e+00,1.331163075992930316e-02,1.377909999999999968e+00,1.323110000000000085e-02,7.620100000000000484e-02,1.462021298988493015e-03
3.781110000000000326e+01,1.273784880000000008e+00,1.314716322395778278e-02,1.349620000000000042e+00,1.306640000000000058e-02,7.583512000000000586e-02,1.455022981738776687e-03
3.800010000000000332e+01,1.272636080000000058e+00,1.311250090944225677e-02,1.348829999999999973e+00,1.303149999999999968e-02,7.619391999999999832e-02,1.455227765720541787e-03
3.819010000000000105e+01,1.268474859999999982e+00,1.305975531107930049e-02,1.343409999999999993e+00,1.298009999999999962e-02,7.493513999999999731e-02,1.440212753472208413e-03
3.838110000000000355e+01,1.289086340000000108e+00,1.312865499751135999e-02,1.363660000000000094e+00,1.305019999999999965e-02,7.457365999999999995e-02,1.433130141920125732e-03
3.857300000000000040e+01,1.286709340000000035e+00,1.309189956071707753e-02,1.360300000000000065e+00,1.301459999999999943e-02,7.359066000000000218e-02,1.420570641645110214e-03
3.876579999999999870e+01,1.267543399999999876e+00,1.296364612199638923e-02,1.340479999999999894e+00,1.288659999999999979e-02,7.293660000000000421e-02,1.411262277662093337e-03
3.895969999999999800e+01,1.267549220000000032e+00,1.294043434725511768e-02,1.341080000000000050e+00,1.286290000000000003e-02,7.353077999999999004e-02,1.414441474794909991e-03
3.915449999999999875e+01,1.301746199999999964e+00,1.307447449656925879e-02,1.375799999999999912e+00,1.299739999999999923e-02,7.405380000000000296e-02,1.417560087417813874e-03
3.935020000000000095e+01,1.297024039999999934e+00,1.302062417648662540e-02,1.370619999999999949e+00,1.294410000000000005e-02,7.359595999999998805e-02,1.409584738604955376e-03
3.954699999999999704e+01,1.296946099999999991e+00,1.299180330798199896e-02,1.371159999999999934e+00,1.291480000000000058e-02,7.421389999999999931e-02,1.412407219357080532e-03
3.974470000000000169e+01,1.270405540000000055e+00,1.284801971783402878e-02,1.345140000000000002e+00,1.276990000000000069e-02,7.473445999999998868e-02,1.414660616491460838e-03
3.994339999999999691e+01,1.283818420000000016e+00,1.287313423089590965e-02,1.357660000000000089e+00,1.279650000000000058e-02,7.384157999999999000e-02,1.402559330889071622e-03
4.014320000000000022e+01,1.276887920000000065e+00,1.281860051300187653e-02,1.351620000000000044e+00,1.274109999999999999e-02,7.473208000000000628e-02,1.407440905307217466e-03
4.034389999999999787e+01,1.267624120000000021e+00,1.274716026206244683e-02,1.342580000000000107e+00,1.266929999999999966e-02,7.495588000000000251e-02,1.406745270723879122e-03
4.054560000000000031e+01,1.291651439999999873e+00,1.282999668472459102e-02,1.366749999999999909e+00,1.275279999999999990e-02,7.509855999999999476e-02,1.405313875987851966e-03
4.074830000000000041e+01,1.274336759999999957e+00,1.272436574166366761e-02,1.349679999999999991e+00,1.264659999999999916e-02,7.534324000000000576e-02,1.404632324711345978e-03
4.095210000000000150e+01,1.283044779999999996e+00,1.273739707850516864e-02,1.357869999999999910e+00,1.266049999999999988e-02,7.482521999999999784e-02,1.397506381206182471e-03
4.115679999999999694e+01,1.302444019999999814e+00,1.280237769220421082e-02,1.377359999999999918e+00,1.272610000000000061e-02,7.491598000000000701e-02,1.395440204325502443e-03
4.136260000000000048e+01,1.283818540000000175e+00,1.269265763829687324e-02,1.358950000000000102e+00,1.261579999999999993e-02,7.513145999999999713e-02,1.394685729121797552e-03
4.156940000000000168e+01,1.283511840000000070e+00,1.266134167296057225e-02,1.358729999999999993e+00,1.258450000000000020e-02,7.521816000000000613e-02,1.392814671608538345e-03
4.177729999999999677e+01,1.297140299999999913e+00,1.270148056846759875e-02,1.373129999999999962e+00,1.262439999999999916e-02,7.598970000000000724e-02,1.397187629189437135e-03
4.198619999999999663e+01,1.284200820000000132e+00,1.261442842547136692e-02,1.360880000000000090e+00,1.253650000000000077e-02,7.667917999999998568e-02,1.399990089729209568e-03
4.219610000000000127e+01,1.288577960000000022e+00,1.259663080426492478e-02,1.363450000000000051e+00,1.252080000000000033e-02,7.487204000000000081e-02,1.380099626460350908e-03
4.240709999999999980e+01,1.296899779999999947e+00,1.260451100428524977e-02,1.371140000000000025e+00,1.252969999999999952e-02,7.424021999999999566e-02,1.371245990750018370e-03
4.261910000000000309e+01,1.297569080000000152e+00,1.257530136575962972e-02,1.370940000000000047e+00,1.250150000000000046e-02,7.337092000000000613e-02,1.360405156442741435e-03
4.283220000000000027e+01,1.330279100000000048e+00,1.269384252623231672e-02,1.402919999999999945e+00,1.262180000000000073e-02,7.264089999999999436e-02,1.350482447417958873e-03
4.304639999999999844e+01,1.342919919999999934e+00,1.272116026399730537e-02,1.415200000000000014e+00,1.264990000000000038e-02,7.228007999999999655e-02,1.344599736837695601e-03
4.326160000000000139e+01,1.341460220000000092e+00,1.269602042822805081e-02,1.415010000000000101e+00,1.262369999999999985e-02,7.354977999999999516e-02,1.353193638761282297e-03
4.347789999999999822e+01,1.370608759999999871e+00,1.280135995481605088e-02,1.444169999999999954e+00,1.272990000000000059e-02,7.356123999999999996e-02,1.350726723940856924e-03
4.369530000000000314e+01,1.386878920000000015e+00,1.283446614053969891e-02,1.459910000000000041e+00,1.276399999999999930e-02,7.303107999999999822e-02,1.343065565287115785e-03
4.391380000000000194e+01,1.414601899999999857e+00,1.292907789040270185e-02,1.487619999999999942e+00,1.285949999999999940e-02,7.301810000000000245e-02,1.339520379128290905e-03
4.413329999999999842e+01,1.414975360000000126e+00,1.290776467715831939e-02,1.488150000000000084e+00,1.283819999999999927e-02,7.317463999999999913e-02,1.338286113241858328e-03
4.435399999999999920e+01,1.440594680000000016e+00,1.297860910757250678e-02,1.512299999999999978e+00,1.291110000000000001e-02,7.170532000000000294e-02,1.322040527806920152e-03
4.457580000000000098e+01,1.452086159999999904e+00,1.300510608480023172e-02,1.523819999999999952e+00,1.293799999999999985e-02,7.173384000000000704e-02,1.319446958732331966e-03
4.479869999999999663e+01,1.481987399999999955e+00,1.310611658036689442e-02,1.553989999999999982e+00,1.303960000000000015e-02,7.200259999999999994e-02,1.318758377477845592e-03
4.502259999999999707e+01,1.484932080000000099e+00,1.308971686299761211e-02,1.555930000000000035e+00,1.302430000000000081e-02,7.099792000000000602e-02,1.307018386804103139e-03
4.524779999999999802e+01,1.498916059999999995e+00,1.311958473191129730e-02,1.570100000000000051e+00,1.305440000000000073e-02,7.118394000000001498e-02,1.306194540564306530e-03
4.547399999999999665e+01,1.524920799999999854e+00,1.319832057912430009e-02,1.596379999999999910e+00,1.313349999999999934e-02,7.145920000000001437e-02,1.306462345165753389e-03
4.570139999999999958e+01,1.547299980000000019e+00,1.326246087557237698e-02,1.618419999999999970e+00,1.319850000000000016e-02,7.112002000000001989e-02,1.300948202692174798e-03
4.592990000000000350e+01,1.541411220000000082e+00,1.321285959193194484e-02,1.613140000000000018e+00,1.314829999999999992e-02,7.172878000000000587e-02,1.304555750479066255e-03
4.615950000000000131e+01,1.553553319999999793e+00,1.324022935331000891e-02,1.625559999999999894e+00,1.317579999999999966e-02,7.200668000000000346e-02,1.304594836817929470e-03
4.639030000000000342e+01,1.535969979999999957e+00,1.314314879569656279e-02,1.607499999999999929e+00,1.307900000000000035e-02,7.153001999999999971e-02,1.296965406562565048e-03
4.662230000000000274e+01,1.533135260000000111e+00,1.309787897551721765e-02,1.605560000000000098e+00,1.303299999999999945e-02,7.242474000000000134e-02,1.302054014738252040e-03
4.685540000000000305e+01,1.538824039999999949e+00,1.310207143549446500e-02,1.610770000000000035e+00,1.303789999999999984e-02,7.194596000000000324e-02,1.295160025170635169e-03
4.708970000000000056e+01,1.524271939999999992e+00,1.301764705754569242e-02,1.596330000000000027e+00,1.295319999999999978e-02,7.205806000000000711e-02,1.293732845230420722e-03
4.732509999999999906e+01,1.545440759999999969e+00,1.308100860467800372e-02,1.617839999999999945e+00,1.301680000000000025e-02,7.239924000000000359e-02,1.294489812883824935e-03
4.756170000000000186e+01,1.557128020000000168e+00,1.310305370277173136e-02,1.629690000000000083e+00,1.303900000000000024e-02,7.256197999999999815e-02,1.294022927818514433e-03
4.779950000000000188e+01,1.525666240000000062e+00,1.294947030789908408e-02,1.597580000000000000e+00,1.288539999999999998e-02,7.191376000000000712e-02,1.286564454335654192e-03
4.803849999999999909e+01,1.532653360000000076e+00,1.295118419215385980e-02,1.605220000000000091e+00,1.288680000000000034e-02,7.256664000000000170e-02,1.289789804230131228e-03
4.827870000000000061e+01,1.535143400000000158e+00,1.293839480988998036e-02,1.607860000000000067e+00,1.287409999999999943e-02,7.271659999999999235e-02,1.288258299638702113e-03
4.852009999999999934e+01,1.506647899999999929e+00,1.279427207248493709e-02,1.578570000000000029e+00,1.273020000000000054e-02,7.192210000000001657e-02,1.278829865450443722e-03
4.876270000000000238e+01,1.530818019999999891e+00,1.286441514905298580e-02,1.602579999999999893e+00,1.280109999999999928e-02,7.176198000000000299e-02,1.274761121616124629e-03
4.900650000000000261e+01,1.492167419999999911e+00,1.269352779261037449e-02,1.564060000000000006e+00,1.262950000000000010e-02,7.189258000000001148e-02,1.273333252441009693e-03
4.925160000000000338e+01,1.525422520000000004e+00,1.279359733870001105e-02,1.597120000000000095e+00,1.273050000000000050e-02,7.169748000000000787e-02,1.269055796563728659e-03
4.949779999999999802e+01,1.538767239999999870e+00,1.282205293741341644e-02,1.610409999999999897e+00,1.275940000000000060e-02,7.164275999999999978e-02,1.265998882239633078e-03
4.974530000000000030e+01,1.518380580000000091e+00,1.271885573504943912e-02,1.590230000000000032e+00,1.265580000000000004e-02,7.184941999999999718e-02,1.264918008805313975e-03
4.999399999999999977e+01,1.511121560000000086e+00,1.266809182802508711e-02,1.583579999999999988e+00,1.260449999999999939e-02,7.245843999999999896e-02,1.267726434715313495e-03
5.024399999999999977e+01,1.523279800000000073e+00,1.269420375180231771e-02,1.595860000000000056e+00,1.263090000000000046e-02,7.258020000000001137e-02,1.266165108614196715e-03
5.049519999999999698e+01,1.540260980000000002e+00,1.274019289857496531e-02,1.613359999999999905e+00,1.267689999999999963e-02,7.309902000000000066e-02,1.268353847670278430e-03
5.074770000000000181e+01,1.520725740000000048e+00,1.263240762511976673e-02,1.592640000000000056e+00,1.256980000000000076e-02,7.191425999999999374e-02,1.256125139937896420e-03
5.100150000000000006e+01,1.522747379999999984e+00,1.261980926226240717e-02,1.594389999999999974e+00,1.255760000000000036e-02,7.164262000000000408e-02,1.251506314759937618e-03
5.125650000000000261e+01,1.522333979999999976e+00,1.259051225979737447e-02,1.592829999999999968e+00,1.252939999999999957e-02,7.049602000000000646e-02,1.239005489942639465e-03
5.151270000000000238e+01,1.513168000000000069e+00,1.253563667562808751e-02,1.584580000000000100e+00,1.247370000000000076e-02,7.141200000000000325e-02,1.244586346282169388e-03
5.177029999999999887e+01,1.526959640000000062e+00,1.256381036796433079e-02,1.597620000000000040e+00,1.250290000000000082e-02,7.066036000000000539e-02,1.235646612979617335e-03
5.202920000000000300e+01,1.508092100000000046e+00,1.247949662852504589e-02,1.580340000000000078e+00,1.241710000000000036e-02,7.224790000000000378e-02,1.246380235469096319e-03
5.228929999999999723e+01,1.524940280000000037e+00,1.252020995323480969e-02,1.597299999999999942e+00,1.245809999999999973e-02,7.235971999999998849e-02,1.245552754033324742e-03
5.255069999999999908e+01,1.500464180000000036e+00,1.240764075699308903e-02,1.573180000000000023e+00,1.234490000000000066e-02,7.271582000000001433e-02,1.246191455834937080e-03
5.281349999999999767e+01,1.483556580000000125e+00,1.231323801498760903e-02,1.554820000000000091e+00,1.225150000000000024e-02,7.126342000000000787e-02,1.231494280837714707e-03
5.307759999999999678e+01,1.492274959999999817e+00,1.232673795943728216e-02,1.564109999999999889e+00,1.226479999999999931e-02,7.183504000000000278e-02,1.234159503723890588e-03
5.334300000000000352e+01,1.479993239999999988e+00,1.225680505954255574e-02,1.551109999999999989e+00,1.219529999999999920e-02,7.111676000000000109e-02,1.226347494647418322e-03
5.360969999999999658e+01,1.461860139999999975e+00,1.217346892672733528e-02,1.533709999999999907e+00,1.211109999999999964e-02,7.184986000000000150e-02,1.230691878577249484e-03
5.387769999999999726e+01,1.441459959999999985e+00,1.207076786702005952e-02,1.513460000000000027e+00,1.200790000000000017e-02,7.200004000000000126e-02,1.230355432175596992e-03
5.414710000000000178e+01,1.414643839999999875e+00,1.194121409570383756e-02,1.486469999999999958e+00,1.187799999999999967e-02,7.182616000000000001e-02,1.227073787282574168e-03
5.441779999999999973e+01,1.423032080000000033e+00,1.194851920168101857e-02,1.493840000000000057e+00,1.188640000000000009e-02,7.080791999999999642e-02,1.216801607880265649e-03
5.468990000000000151e+01,1.383413219999999999e+00,1.177582951752869159e-02,1.455140000000000100e+00,1.171220000000000074e-02,7.172678000000000387e-02,1.222510525885155738e-03
5.496340000000000003e+01,1.383366059999999953e+00,1.175537021785770866e-02,1.454709999999999948e+00,1.169219999999999982e-02,7.134394000000000846e-02,1.217040721954692822e-03
5.523819999999999908e+01,1.369514719999999963e+00,1.168819862033033605e-02,1.441969999999999974e+00,1.162389999999999951e-02,7.245527999999999691e-02,1.224310327609793615e-03
5.551440000000000197e+01,1.354149519999999995e+00,1.160798363970332210e-02,1.427200000000000024e+00,1.154290000000000004e-02,7.305048000000000097e-02,1.227494916331631864e-03
5.579200000000000159e+01,1.343154339999999891e+00,1.154746597433809266e-02,1.417130000000000001e+00,1.148139999999999925e-02,7.397565999999999864e-02,1.233460363569093259e-03
5.607090000000000174e+01,1.338622779999999901e+00,1.150746302819783025e-02,1.411569999999999991e+00,1.144230000000000073e-02,7.294722000000000706e-02,1.222896584074058225e-03
5.635130000000000194e+01,1.324931480000000050e+00,1.143418274404795279e-02,1.397750000000000048e+00,1.136889999999999949e-02,7.281851999999999769e-02,1.220101559004003588e-03
5.663300000000000267e+01,1.323450320000000069e+00,1.140645360898732627e-02,1.395780000000000021e+00,1.134169999999999970e-02,7.232967999999999342e-02,1.213682431272695072e-03
5.691620000000000346e+01,1.332728580000000163e+00,1.142294374186584270e-02,1.404940000000000078e+00,1.135859999999999995e-02,7.221141999999999839e-02,1.210722829483280253e-03
5.720080000000000098e+01,1.329385260000000013e+00,1.139747528597697714e-02,1.402260000000000062e+00,1.133259999999999997e-02,7.287474000000000729e-02,1.214339381909357264e-03
5.748680000000000234e+01,1.349374100000000132e+00,1.145633124453705569e-02,1.421920000000000073e+00,1.139229999999999930e-02,7.254590000000001038e-02,1.209556238690868155e-03
5.777420000000000044e+01,1.337355320000000125e+00,1.139718151817228735e-02,1.410910000000000108e+00,1.133209999999999947e-02,7.355468000000001116e-02,1.216246746416203188e-03
5.806309999999999860e+01,1.343130080000000115e+00,1.139276399395563674e-02,1.415450000000000097e+00,1.132889999999999939e-02,7.231992000000000975e-02,1.204614549128475449e-03
5.835340000000000060e+01,1.332546620000000015e+00,1.133950459242184100e-02,1.405799999999999939e+00,1.127470000000000035e-02,7.325338000000000682e-02,1.210580154948857510e-03
5.864520000000000266e+01,1.345883900000000022e+00,1.137054862936507510e-02,1.418520000000000003e+00,1.130669999999999939e-02,7.263609999999999511e-02,1.203291836071366432e-03
5.893840000000000146e+01,1.366179320000000086e+00,1.143583738811513630e-02,1.439599999999999991e+00,1.137190000000000076e-02,7.342067999999998817e-02,1.207587329103779585e-03
5.923310000000000031e+01,1.361964680000000039e+00,1.139945145777690461e-02,1.434870000000000090e+00,1.133600000000000059e-02,7.290531999999999568e-02,1.201081819948999216e-03
5.952929999999999922e+01,1.367997399999999919e+00,1.141063319629581282e-02,1.442469999999999919e+00,1.134609999999999959e-02,7.447259999999999991e-02,1.211843525546099469e-03
5.982690000000000197e+01,1.389886979999999994e+00,1.146898630421416126e-02,1.463009999999999922e+00,1.140620000000000002e-02,7.312302000000001079e-02,1.198435816492481130e-03
6.012599999999999767e+01,1.396599640000000031e+00,1.147561436141037242e-02,1.468849999999999989e+00,1.141379999999999999e-02,7.225035999999999958e-02,1.189493392923222622e-03
6.042669999999999675e+01,1.410761939999999992e+00,1.150871897448052170e-02,1.483090000000000019e+00,1.144719999999999939e-02,7.232805999999999957e-02,1.188370562395417137e-03
6.072879999999999967e+01,1.414929140000000141e+00,1.150679423170797820e-02,1.487570000000000059e+00,1.144520000000000086e-02,7.264086000000000154e-02,1.188995563855475531e-03
6.103240000000000265e+01,1.438535880000000100e+00,1.157482031781469946e-02,1.510450000000000070e+00,1.151439999999999929e-02,7.191411999999999805e-02,1.181125746775507418e-03
6.133760000000000190e+01,1.470167120000000160e+00,1.168051843143736411e-02,1.543290000000000051e+00,1.161979999999999957e-02,7.312288000000000121e-02,1.189436331691612640e-03
6.164430000000000121e+01,1.459887000000000157e+00,1.163354967443282206e-02,1.534520000000000106e+00,1.157150000000000019e-02,7.463299999999999101e-02,1.199944072653388394e-03
6.195250000000000057e+01,1.498750459999999896e+00,1.175737551747752831e-02,1.573839999999999906e+00,1.169579999999999925e-02,7.508953999999998241e-02,1.201724352328769393e-03
6.226230000000000331e+01,1.509957459999999863e+00,1.178493197517439979e-02,1.585269999999999957e+00,1.172349999999999955e-02,7.531254000000001114e-02,1.201735998249199447e-03
6.257359999999999900e+01,1.510088480000000066e+00,1.176682926085358127e-02,1.586000000000000076e+00,1.170500000000000013e-02,7.591151999999999622e-02,1.204676659556414052e-03
6.288649999999999807e+01,1.525810059999999968e+00,1.180266831920307770e-02,1.601080000000000059e+00,1.174180000000000015e-02,7.526994000000000740e-02,1.197126648738553508e-03
6.320089999999999719e+01,1.551776339999999976e+00,1.188336578332384666e-02,1.627429999999999932e+00,1.182279999999999963e-02,7.565365999999998370e-02,1.198241419861623613e-03
6.351689999999999969e+01,1.551492580000000121e+00,1.186228042707674138e-02,1.626770000000000049e+00,1.180209999999999940e-02,7.527741999999999767e-02,1.193370236183222523e-03
6.383449999999999847e+01,1.573572420000000083e+00,1.192632916344203535e-02,1.649710000000000010e+00,1.186599999999999981e-02,7.613757999999999637e-02,1.198069828836366250e-03
6.415370000000000061e+01,1.601885960000000164e+00,1.200990566630679227e-02,1.678530000000000078e+00,1.194980000000000001e-02,7.664403999999999662e-02,1.200047529720385704e-03
6.447440000000000282e+01,1.597005919999999968e+00,1.198458795756249771e-02,1.675300000000000011e+00,1.192320000000000012e-02,7.829408000000000201e-02,1.211466166490835243e-03
6.479680000000000462e+01,1.615094399999999819e+00,1.203516824825943271e-02,1.694329999999999892e+00,1.197349999999999977e-02,7.923560000000000325e-02,1.216787785076757066e-03
6.512080000000000268e+01,1.642659900000000173e+00,1.211879193809069395e-02,1.723170000000000091e+00,1.205670000000000006e-02,8.051010000000000111e-02,1.225195147203905635e-03
6.544639999999999702e+01,1.662540319999999960e+00,1.217481683852549706e-02,1.743819999999999926e+00,1.211259999999999941e-02,8.127968000000000692e-02,1.229262499079834380e-03
6.577360000000000184e+01,1.680982039999999955e+00,1.222827471892106235e-02,1.764469999999999983e+00,1.216479999999999992e-02,8.348795999999999995e-02,1.244324540224133000e-03
6.610250000000000625e+01,1.692116520000000124e+00,1.225743617452703695e-02,1.776720000000000077e+00,1.219340000000000007e-02,8.460347999999999480e-02,1.251294534713549931e-03
6.643300000000000693e+01,1.737854159999999926e+00,1.239637525073051215e-02,1.823420000000000041e+00,1.233249999999999971e-02,8.556584000000000412e-02,1.256806710247840644e-03
6.676519999999999300e+01,1.744800099999999965e+00,1.241333558306033889e-02,1.832260000000000000e+00,1.234829999999999955e-02,8.745990000000000708e-02,1.269010404871449404e-03
