# X , Y , E Distribution=true

69.1373,1.33053,0.0159604
69.483,1.32597,0.0159187
69.8304,1.33067,0.0159216
70.1795,1.34441,0.0159838
70.5304,1.38407,0.016204
70.8831,1.40374,0.0163025
71.2375,1.43167,0.0164402
71.5937,1.41498,0.0163264
71.9517,1.44958,0.0165033
72.3114,1.46307,0.0165602
72.673,1.50007,0.0167514
73.0363,1.51313,0.0168045
73.4015,1.53683,0.0169143
73.7685,1.53448,0.0168762
74.1374,1.55748,0.016986
74.5081,1.60448,0.0172146
74.8806,1.58178,0.0170764
75.255,1.59405,0.0171136
75.6313,1.60144,0.0171278
76.0094,1.59416,0.017067
76.3895,1.62571,0.0172109
76.7714,1.63087,0.0172164
77.1553,1.61284,0.0170957
77.5411,1.63778,0.0172049
77.9288,1.6267,0.0171166
78.3184,1.64477,0.0171863
78.71,1.6562,0.0172196
79.1035,1.61852,0.0169952
79.4991,1.63228,0.0170418
79.8966,1.64992,0.0171123
80.296,1.61835,0.0169253
80.6975,1.63019,0.0169607
81.101,1.66122,0.0171039
81.5065,1.66625,0.017105
81.9141,1.66085,0.017056
82.3236,1.68532,0.0171597
82.7352,1.63947,0.0168946
83.1489,1.61577,0.0167572
83.5647,1.58688,0.0165878
83.9825,1.56812,0.0164678
84.4024,1.55237,0.0163671
84.8244,1.55424,0.0163559
85.2485,1.49977,0.0160533
85.6748,1.51806,0.0161229
86.1031,1.48633,0.0159361
86.5337,1.44043,0.0156699
86.9663,1.4603,0.015764
87.4012,1.40397,0.0154345
87.8382,1.39699,0.0153828
88.2774,1.39773,0.0153616
88.7187,1.37942,0.0152376
89.1623,1.39289,0.0152929
89.6082,1.39711,0.0152894
90.0562,1.41355,0.0153581
90.5065,1.44241,0.0154903
90.959,1.47261,0.0156224
91.4138,1.50783,0.0157859
91.8709,1.52678,0.0158557
92.3302,1.55205,0.0159667
92.7919,1.57252,0.0160566
93.2558,1.59032,0.0161204
93.7221,1.64518,0.0163624
94.1907,1.70128,0.0166208
94.6617,1.72533,0.0167126
95.135,1.79314,0.0170039
95.6107,1.82142,0.0171237
96.0887,1.91109,0.0175168
96.5692,1.94926,0.0176613
97.052,2.03289,0.0180089
97.5373,2.12395,0.0183833
98.0249,2.17065,0.0185532
98.5151,2.17485,0.0185478
99.0076,2.23184,0.0187624
99.5027,2.22962,0.018735
100,2.25669,0.0188171
100.5,2.24894,0.0187505
101.003,2.28266,0.0188775
101.508,2.2897,0.0188694
102.015,2.31274,0.0189392
102.525,2.32153,0.018952
103.038,2.32704,0.0189448
103.553,2.32491,0.018909
104.071,2.32056,0.0188681
104.591,2.32458,0.0188561
105.114,2.33246,0.0188671
105.64,2.33321,0.0188421
106.168,2.36407,0.0189465
106.699,2.36923,0.0189413
107.232,2.40774,0.019075
107.768,2.41772,0.0190937
108.307,2.44745,0.0191821
108.849,2.44102,0.0191354
109.393,2.41537,0.0190183
109.94,2.42524,0.0190338
110.49,2.4841,0.0192394
111.042,2.43228,0.0190125
111.597,2.45758,0.019095
112.155,2.4306,0.0189684
112.716,2.43255,0.01896
113.28,2.41798,0.0188874
113.846,2.42641,0.0189032
114.415,2.41032,0.0188252
114.987,2.43027,0.0188836
115.562,2.46015,0.0189883
116.14,2.43771,0.0188879
116.721,2.46544,0.0189762
117.305,2.4645,0.0189608
117.891,2.46549,0.0189499
118.481,2.45838,0.0189076
119.073,2.47637,0.0189607
119.668,2.50313,0.0190606
120.267,2.55056,0.0192224
120.868,2.55835,0.0192493
121.472,2.56202,0.0192537
122.08,2.56605,0.0192494
122.69,2.62614,0.0194636
123.304,2.65629,0.0195605
123.92,2.68959,0.0196759
124.54,2.76056,0.0199149
125.162,2.77023,0.0199403
125.788,2.83272,0.0201461
126.417,2.85929,0.0202312
127.049,2.84637,0.0201779
127.684,2.77801,0.0199231
128.323,2.73237,0.0197465
128.964,2.63993,0.019392
129.609,2.60707,0.0192593
130.257,2.45669,0.0186828
130.909,2.37635,0.0183641
131.563,2.2863,0.0179999
132.221,2.18868,0.0176002
132.882,2.10692,0.017254
133.546,2.08034,0.0171366
134.214,2.0085,0.0168183
134.885,1.94721,0.0165519
135.56,1.88593,0.0162831
136.238,1.78485,0.0158263
136.919,1.72512,0.0155477
137.603,1.66078,0.0152489
138.291,1.58935,0.0149028
138.983,1.57393,0.0148185
139.678,1.54571,0.0146732
140.376,1.49879,0.0144414
