X_cm-1,subtracted_Y,subtracted_E,loaded_raw_Y,loaded_raw_E,empty_smoothed_Y,empty_smoothed_E
1.432050000000000125e+02,1.064478000000000368e-01,4.044982920529578696e-03,3.620120000000000005e-01,3.607410000000000130e-03,2.555641999999999636e-01,1.829885220246340758e-03
1.439209999999999923e+02,1.171802000000000676e-01,4.129901905990020043e-03,3.794640000000000235e-01,3.690759999999999961e-03,2.622837999999999559e-01,1.853208130648039114e-03
1.446399999999999864e+02,1.116152000000000255e-01,4.139911200256836746e-03,3.798900000000000055e-01,3.691610000000000117e-03,2.682747999999999799e-01,1.873734333866997146e-03
1.453640000000000043e+02,1.148461999999999539e-01,4.176959214518619068e-03,3.871769999999999934e-01,3.726339999999999861e-03,2.723308000000000395e-01,1.887161488625708301e-03
1.460900000000000034e+02,1.055046000000000039e-01,4.169124613219901687e-03,3.835689999999999933e-01,3.707859999999999889e-03,2.780643999999999894e-01,1.906141196489913618e-03
1.468209999999999980e+02,1.064836000000000116e-01,4.199577560157211759e-03,3.897329999999999961e-01,3.733450000000000137e-03,2.832493999999999845e-01,1.922967181538988088e-03
1.475550000000000068e+02,1.061857999999999969e-01,4.216770177416834589e-03,3.927720000000000100e-01,3.747490000000000022e-03,2.865862000000000132e-01,1.933253586328498351e-03
1.482930000000000064e+02,1.011121999999999854e-01,4.201966935409177754e-03,3.891970000000000152e-01,3.728700000000000157e-03,2.880848000000000297e-01,1.937349332534532564e-03
1.490339999999999918e+02,9.665580000000001393e-02,4.190250500919008060e-03,3.861530000000000240e-01,3.713499999999999787e-03,2.894972000000000101e-01,1.941163828854226229e-03
1.497789999999999964e+02,1.080161999999999511e-01,4.241315806981602043e-03,3.983369999999999966e-01,3.770009999999999854e-03,2.903208000000000455e-01,1.943137765175696405e-03
1.505279999999999916e+02,1.059605999999999604e-01,4.231865424743561088e-03,3.964969999999999883e-01,3.759329999999999963e-03,2.905364000000000280e-01,1.943224877424123715e-03
1.512810000000000059e+02,1.044675999999999938e-01,4.228017171625962287e-03,3.956830000000000069e-01,3.754319999999999793e-03,2.912154000000000131e-01,1.944533502196349418e-03
1.520370000000000061e+02,9.351319999999996302e-02,4.186387762827040865e-03,3.860629999999999895e-01,3.705509999999999967e-03,2.925498000000000265e-01,1.948085763165472231e-03
1.527969999999999970e+02,9.723820000000005237e-02,4.217313482713373057e-03,3.926540000000000030e-01,3.735880000000000017e-03,2.954157999999999507e-01,1.956766117111597737e-03
1.535610000000000070e+02,9.708500000000003238e-02,4.221926976072419048e-03,3.937220000000000164e-01,3.739389999999999988e-03,2.966369999999999840e-01,1.960007606920952886e-03
1.543290000000000077e+02,1.014924000000000381e-01,4.240812005379158978e-03,3.983110000000000261e-01,3.760750000000000204e-03,2.968185999999999880e-01,1.959909666915289183e-03
1.551009999999999991e+02,9.032160000000000188e-02,4.201570316272239258e-03,3.889690000000000092e-01,3.713580000000000179e-03,2.986474000000000073e-01,1.965328650933476952e-03
1.558760000000000048e+02,1.050686000000000120e-01,4.260021835928074277e-03,4.035619999999999763e-01,3.780139999999999976e-03,2.984933999999999643e-01,1.964262615584789779e-03
1.566560000000000059e+02,9.984300000000001507e-02,4.229116448091255719e-03,3.968059999999999921e-01,3.748239999999999905e-03,2.969629999999999770e-01,1.958602265370894789e-03
1.574389999999999930e+02,9.522560000000002134e-02,4.203718528929357295e-03,3.914340000000000042e-01,3.721209999999999969e-03,2.962083999999999828e-01,1.955465572789252642e-03
1.582259999999999991e+02,8.989679999999994342e-02,4.174988718386673202e-03,3.853519999999999723e-01,3.690419999999999812e-03,2.954552000000000289e-01,1.952263051501001035e-03
1.590169999999999959e+02,9.009359999999999591e-02,4.156387134918978869e-03,3.823110000000000119e-01,3.675369999999999852e-03,2.922174000000000160e-01,1.940930029243712702e-03
1.598120000000000118e+02,9.327180000000001581e-02,4.166323071824363719e-03,3.852240000000000109e-01,3.687460000000000043e-03,2.919521999999999951e-01,1.939300566497106958e-03
1.606119999999999948e+02,9.650959999999997319e-02,4.166727659652836105e-03,3.861519999999999953e-01,3.692369999999999940e-03,2.896424000000000221e-01,1.930808942597894706e-03
1.614149999999999920e+02,9.635139999999997595e-02,4.158302296911084266e-03,3.849090000000000011e-01,3.684999999999999908e-03,2.885576000000000252e-01,1.926720787373199014e-03
1.622220000000000084e+02,9.655640000000004219e-02,4.147512334283768969e-03,3.832650000000000223e-01,3.676280000000000086e-03,2.867085999999999801e-01,1.920110393866977490e-03
1.630329999999999870e+02,8.850819999999998133e-02,4.113457387840549657e-03,3.754839999999999844e-01,3.637459999999999912e-03,2.869758000000000031e-01,1.920785368014865050e-03
1.638480000000000132e+02,9.155320000000005676e-02,4.120816736611323389e-03,3.774700000000000277e-01,3.647679999999999933e-03,2.859167999999999710e-01,1.917175316536283858e-03
1.646670000000000016e+02,8.388600000000007162e-02,4.096717076992746967e-03,3.713870000000000227e-01,3.617539999999999818e-03,2.875009999999999510e-01,1.922627149845752229e-03
1.654910000000000139e+02,8.672900000000000054e-02,4.110939922187624961e-03,3.745470000000000188e-01,3.633149999999999921e-03,2.878180000000000183e-01,1.923550914672133173e-03
1.663180000000000121e+02,9.037820000000001963e-02,4.126106140193681361e-03,3.780120000000000147e-01,3.650469999999999843e-03,2.876337999999999950e-01,1.923231826703166933e-03
1.671500000000000057e+02,8.726439999999996422e-02,4.102436748436714617e-03,3.731249999999999845e-01,3.626750000000000199e-03,2.858606000000000202e-01,1.917464918172950882e-03
1.679850000000000136e+02,8.884900000000006681e-02,4.104222675950221395e-03,3.737300000000000066e-01,3.630299999999999933e-03,2.848809999999999398e-01,1.914566709149618292e-03
1.688249999999999886e+02,8.856279999999999708e-02,4.093688443007845526e-03,3.717469999999999941e-01,3.621210000000000141e-03,2.831841999999999970e-01,1.909220575081884124e-03
1.696690000000000111e+02,9.511119999999995134e-02,4.110435764908144593e-03,3.761950000000000016e-01,3.643700000000000151e-03,2.810838000000000503e-01,1.902401768143627660e-03
1.705180000000000007e+02,9.052779999999999161e-02,4.085431536497460651e-03,3.708020000000000205e-01,3.616890000000000209e-03,2.802742000000000289e-01,1.899699336028730801e-03
1.713700000000000045e+02,8.900580000000002379e-02,4.064331269115252672e-03,3.666730000000000267e-01,3.597509999999999944e-03,2.776672000000000029e-01,1.891219306428527274e-03
1.722270000000000039e+02,8.220019999999994553e-02,4.015267333468097201e-03,3.568419999999999925e-01,3.547520000000000187e-03,2.746418000000000470e-01,1.880817271511509795e-03
1.730879999999999939e+02,8.167760000000001686e-02,3.989046373360430678e-03,3.521940000000000071e-01,3.525350000000000011e-03,2.705163999999999902e-01,1.866654318913922540e-03
1.739540000000000077e+02,8.549780000000001268e-02,3.979610399619540329e-03,3.514929999999999999e-01,3.522869999999999994e-03,2.659951999999999872e-01,1.851130977499971684e-03
1.748230000000000075e+02,8.391999999999999460e-02,3.949075145226790470e-03,3.461659999999999737e-01,3.495209999999999897e-03,2.622459999999999791e-01,1.838124467643037583e-03
1.756980000000000075e+02,8.668139999999996403e-02,3.948782260384079389e-03,3.467299999999999827e-01,3.499110000000000154e-03,2.600486000000000186e-01,1.830057525823710046e-03
1.765759999999999934e+02,8.615300000000003511e-02,3.932043584282860459e-03,3.441469999999999807e-01,3.484019999999999999e-03,2.579939999999999456e-01,1.822792195588954266e-03
1.774590000000000032e+02,7.320999999999999730e-02,3.865565613037760806e-03,3.298639999999999906e-01,3.411570000000000054e-03,2.566539999999999933e-01,1.817632428132816974e-03
1.783460000000000036e+02,7.768380000000002505e-02,3.876244994491447136e-03,3.330339999999999967e-01,3.426259999999999983e-03,2.553501999999999716e-01,1.812737617450468170e-03
1.792379999999999995e+02,7.787000000000005029e-02,3.871904465730010778e-03,3.321959999999999913e-01,3.423450000000000191e-03,2.543259999999999410e-01,1.808765957563332385e-03
1.801339999999999861e+02,7.620820000000000372e-02,3.870373372665743186e-03,3.316950000000000176e-01,3.419629999999999892e-03,2.554868000000000139e-01,1.812710872406297523e-03
1.810349999999999966e+02,8.027760000000006002e-02,3.884782374824103431e-03,3.353360000000000229e-01,3.436970000000000129e-03,2.550583999999999629e-01,1.810737783016635669e-03
1.819399999999999977e+02,7.347959999999997827e-02,3.850579662214508730e-03,3.281279999999999752e-01,3.399230000000000047e-03,2.546483999999999970e-01,1.808922093999628528e-03
1.828499999999999943e+02,6.797100000000005915e-02,3.831746745522726042e-03,3.237380000000000257e-01,3.375980000000000213e-03,2.557669999999999666e-01,1.812468527016124556e-03
1.837640000000000100e+02,6.930420000000003800e-02,3.845041150126224817e-03,3.262800000000000145e-01,3.389070000000000103e-03,2.569757999999999765e-01,1.816189962879434126e-03
1.846829999999999927e+02,6.704440000000000399e-02,3.829985235211749543e-03,3.234739999999999838e-01,3.373409999999999864e-03,2.564295999999999798e-01,1.813530224131927908e-03
1.856059999999999945e+02,7.047540000000002136e-02,3.846338042090424823e-03,3.274150000000000116e-01,3.391180000000000149e-03,2.569395999999999902e-01,1.814997118904600627e-03
1.865339999999999918e+02,6.968119999999999870e-02,3.858505613580470207e-03,3.291720000000000201e-01,3.400419999999999918e-03,2.594908000000000214e-01,1.823515668600629667e-03
1.874670000000000130e+02,6.625760000000002758e-02,3.858384997819165260e-03,3.282039999999999957e-01,3.395749999999999897e-03,2.619463999999999682e-01,1.831943429502122826e-03
1.884039999999999964e+02,6.984439999999997317e-02,3.893169901331818353e-03,3.350190000000000112e-01,3.429339999999999906e-03,2.651746000000000381e-01,1.842932186770853591e-03
1.893460000000000036e+02,6.989320000000004418e-02,3.909429309146797427e-03,3.374770000000000270e-01,3.443310000000000207e-03,2.675837999999999828e-01,1.851284356093358275e-03
1.902930000000000064e+02,6.926100000000001700e-02,3.921175237848979062e-03,3.393010000000000193e-01,3.452199999999999887e-03,2.700400000000000023e-01,1.859551130224710875e-03
1.912439999999999998e+02,6.543860000000001342e-02,3.903784173343603347e-03,3.356870000000000132e-01,3.431889999999999941e-03,2.702483999999999997e-01,1.860554191618185235e-03
1.922009999999999934e+02,6.841159999999996133e-02,3.905149640160796888e-03,3.365009999999999946e-01,3.437470000000000196e-03,2.680894000000000332e-01,1.853103804741655300e-03
1.931620000000000061e+02,7.191560000000002395e-02,3.892294345095704752e-03,3.353220000000000089e-01,3.431350000000000112e-03,2.634063999999999850e-01,1.837332971010970529e-03
1.941279999999999859e+02,6.760599999999999943e-02,3.831485631569561331e-03,3.243289999999999784e-01,3.374719999999999890e-03,2.567229999999999790e-01,1.814262127291423141e-03
1.950980000000000132e+02,6.853940000000000032e-02,3.783583748899976406e-03,3.169529999999999847e-01,3.336169999999999847e-03,2.484135999999999844e-01,1.784790104197129298e-03
1.960740000000000123e+02,6.294899999999997720e-02,3.705843528941824699e-03,3.032969999999999833e-01,3.263739999999999784e-03,2.403480000000000061e-01,1.755356793760174576e-03
1.970540000000000020e+02,6.459039999999999226e-02,3.658300746406724802e-03,2.962960000000000038e-01,3.227090000000000167e-03,2.317056000000000116e-01,1.723094449837268881e-03
1.980389999999999873e+02,6.437639999999994478e-02,3.605495256521078912e-03,2.884539999999999882e-01,3.182790000000000011e-03,2.240776000000000434e-01,1.693943287331662424e-03
1.990289999999999964e+02,6.818039999999997436e-02,3.592464976051402102e-03,2.877129999999999965e-01,3.177310000000000030e-03,2.195326000000000222e-01,1.676456312599883909e-03
2.000250000000000057e+02,6.985200000000002518e-02,3.580573166027473109e-03,2.863260000000000249e-01,3.169990000000000134e-03,2.164739999999999998e-01,1.664832603349658199e-03
2.010250000000000057e+02,6.778059999999996865e-02,3.547597499570096652e-03,2.810329999999999773e-01,3.139250000000000113e-03,2.132524000000000086e-01,1.652439849572746259e-03
2.020300000000000011e+02,6.643279999999998631e-02,3.528714182705649290e-03,2.775610000000000022e-01,3.122139999999999811e-03,2.111282000000000159e-01,1.644404330944187337e-03
2.030399999999999920e+02,6.077819999999997669e-02,3.493371642939811957e-03,2.710719999999999796e-01,3.083690000000000042e-03,2.102938000000000029e-01,1.641493655058099939e-03
2.040550000000000068e+02,6.214619999999992928e-02,3.488997575577260091e-03,2.708269999999999844e-01,3.082189999999999843e-03,2.086808000000000551e-01,1.634995072250678295e-03
2.050749999999999886e+02,6.462399999999998701e-02,3.485977028497462549e-03,2.711919999999999886e-01,3.083279999999999875e-03,2.065680000000000016e-01,1.626474803005567571e-03
2.061009999999999991e+02,5.808880000000005150e-02,3.438495782327498970e-03,2.623840000000000061e-01,3.034339999999999954e-03,2.042951999999999546e-01,1.617415843091689429e-03
2.071310000000000002e+02,6.630539999999995882e-02,3.460617636866575135e-03,2.676299999999999790e-01,3.065609999999999863e-03,2.013246000000000202e-01,1.605587044196607862e-03
2.081670000000000016e+02,6.344099999999999739e-02,3.423271863900382520e-03,2.616890000000000049e-01,3.029979999999999826e-03,1.982480000000000075e-01,1.593113760461568450e-03
2.092079999999999984e+02,6.678400000000001002e-02,3.420233075998184262e-03,2.622559999999999891e-01,3.032400000000000199e-03,1.954719999999999791e-01,1.581943277792222102e-03
2.102539999999999907e+02,6.861419999999998631e-02,3.413183757164562574e-03,2.613969999999999905e-01,3.029990000000000201e-03,1.927828000000000042e-01,1.571300085939028980e-03
2.113050000000000068e+02,7.000100000000000766e-02,3.412636671483209021e-03,2.618440000000000212e-01,3.031149999999999817e-03,1.918430000000000135e-01,1.567870762866633433e-03
2.123619999999999948e+02,6.228640000000001953e-02,3.375765691816894759e-03,2.543279999999999985e-01,2.988989999999999963e-03,1.920415999999999790e-01,1.568991008880547822e-03
2.134240000000000066e+02,6.043039999999999523e-02,3.366591158237067487e-03,2.524589999999999890e-01,2.978329999999999953e-03,1.920285999999999937e-01,1.569549756401497588e-03
2.144910000000000139e+02,5.736739999999998507e-02,3.355395520721215878e-03,2.499039999999999873e-01,2.964280000000000127e-03,1.925366000000000022e-01,1.572171486217709135e-03
2.155629999999999882e+02,5.389919999999998046e-02,3.342684412449969857e-03,2.469810000000000061e-01,2.948370000000000071e-03,1.930818000000000256e-01,1.575009023572880888e-03
2.166409999999999911e+02,5.497520000000000184e-02,3.348472573782858373e-03,2.479109999999999925e-01,2.954889999999999947e-03,1.929357999999999906e-01,1.575085288254575748e-03
2.177239999999999895e+02,5.528900000000003256e-02,3.366923368764427379e-03,2.503830000000000222e-01,2.970490000000000110e-03,1.950939999999999896e-01,1.585043258410318706e-03
2.188129999999999882e+02,5.682700000000001639e-02,3.391079975227950880e-03,2.540339999999999820e-01,2.993009999999999941e-03,1.972069999999999657e-01,1.594150099047138020e-03
2.199070000000000107e+02,5.524879999999998681e-02,3.403685666305865127e-03,2.550879999999999814e-01,3.001010000000000136e-03,1.998391999999999946e-01,1.605931223594584583e-03
2.210060000000000002e+02,4.858979999999996080e-02,3.392046853268392264e-03,2.515089999999999826e-01,2.980700000000000190e-03,2.029192000000000218e-01,1.619076701323318972e-03
2.221109999999999900e+02,5.197820000000000218e-02,3.431308732567211420e-03,2.575810000000000044e-01,3.019200000000000095e-03,2.056028000000000022e-01,1.630432757948637682e-03
2.232220000000000084e+02,5.194060000000000343e-02,3.452555526385057451e-03,2.606080000000000063e-01,3.036640000000000172e-03,2.086674000000000029e-01,1.642850319771098442e-03
2.243379999999999939e+02,4.941699999999996096e-02,3.447906132387597560e-03,2.592039999999999900e-01,3.028690000000000115e-03,2.097870000000000290e-01,1.647754102302889222e-03
2.254600000000000080e+02,5.089719999999997579e-02,3.460871034769715231e-03,2.612209999999999810e-01,3.042270000000000130e-03,2.103238000000000052e-01,1.649915624026877109e-03
2.265869999999999891e+02,5.350199999999996625e-02,3.481686910718423313e-03,2.649119999999999808e-01,3.063719999999999812e-03,2.114100000000000146e-01,1.654014360840920820e-03
2.277199999999999989e+02,5.118919999999999026e-02,3.466789382942667228e-03,2.622209999999999819e-01,3.047729999999999797e-03,2.110317999999999916e-01,1.652262228819626703e-03
2.288590000000000089e+02,5.114400000000002278e-02,3.441484585915212478e-03,2.588570000000000038e-01,3.026229999999999979e-03,2.077129999999999810e-01,1.638825232351515853e-03
2.300029999999999859e+02,5.190719999999993117e-02,3.435375225108896428e-03,2.583289999999999753e-01,3.022320000000000215e-03,2.064218000000000441e-01,1.633213015773508914e-03
2.311529999999999916e+02,5.472319999999999962e-02,3.448547089021694254e-03,2.613860000000000072e-01,3.037039999999999965e-03,2.066628000000000076e-01,1.633666142025352614e-03
2.323089999999999975e+02,5.337140000000006879e-02,3.444282096890438714e-03,2.602670000000000261e-01,3.032009999999999914e-03,2.068955999999999573e-01,1.634011787858337048e-03
2.334699999999999989e+02,5.238320000000001864e-02,3.451410670224567493e-03,2.611689999999999845e-01,3.036329999999999845e-03,2.087857999999999659e-01,1.641016680488044301e-03
2.346380000000000052e+02,5.447499999999996789e-02,3.490638560650472129e-03,2.672829999999999928e-01,3.072389999999999930e-03,2.128080000000000249e-01,1.656797286634668475e-03
2.358110000000000070e+02,4.935700000000001197e-02,3.494856414203593477e-03,2.667559999999999931e-01,3.067540000000000110e-03,2.173989999999999811e-01,1.674580456203881478e-03
2.369900000000000091e+02,5.132839999999999625e-02,3.525832963226136884e-03,2.715839999999999921e-01,3.096660000000000211e-03,2.202555999999999958e-01,1.685881054218238808e-03
2.381750000000000114e+02,4.946559999999999846e-02,3.536115102800812832e-03,2.724949999999999872e-01,3.102370000000000128e-03,2.230293999999999888e-01,1.696882554379058970e-03
2.393660000000000139e+02,4.847439999999997307e-02,3.561962064943420981e-03,2.758439999999999781e-01,3.122359999999999806e-03,2.273696000000000050e-01,1.714188374273959651e-03
2.405620000000000118e+02,5.440639999999996590e-02,3.606166495794668834e-03,2.839929999999999954e-01,3.168090000000000142e-03,2.295866000000000295e-01,1.722684691779665170e-03
2.417649999999999864e+02,5.262560000000002236e-02,3.609839930824634488e-03,2.836560000000000192e-01,3.169050000000000079e-03,2.310303999999999969e-01,1.728602448128545212e-03
2.429739999999999895e+02,4.928340000000003274e-02,3.594533798762226083e-03,2.803350000000000009e-01,3.151450000000000085e-03,2.310515999999999681e-01,1.728882913312523861e-03
2.441889999999999930e+02,5.206940000000001567e-02,3.600954755098708781e-03,2.819650000000000212e-01,3.160979999999999866e-03,2.298956000000000055e-01,1.724842192163677417e-03
2.454099999999999966e+02,4.758460000000003243e-02,3.557932748900124835e-03,2.742890000000000050e-01,3.118489999999999804e-03,2.267043999999999726e-01,1.712864724838479525e-03
2.466370000000000005e+02,4.532699999999997842e-02,3.516598147101257944e-03,2.677979999999999805e-01,3.080010000000000213e-03,2.224710000000000021e-01,1.697056548290598208e-03
2.478700000000000045e+02,4.829259999999999109e-02,3.501011882541388981e-03,2.662240000000000162e-01,3.071799999999999965e-03,2.179314000000000251e-01,1.679621672191687360e-03
2.491090000000000089e+02,4.201219999999997179e-02,3.448956694991689616e-03,2.572289999999999854e-01,3.018289999999999862e-03,2.152168000000000136e-01,1.668900164727656716e-03
2.503549999999999898e+02,4.041599999999997972e-02,3.400980487277161825e-03,2.497109999999999885e-01,2.976250000000000163e-03,2.092950000000000088e-01,1.645783768403370718e-03
2.516069999999999993e+02,3.657239999999997715e-02,3.341893893437072882e-03,2.405339999999999978e-01,2.920439999999999842e-03,2.039616000000000207e-01,1.624587640415868809e-03
2.528650000000000091e+02,4.483799999999998898e-02,3.348416877644120031e-03,2.436939999999999940e-01,2.939100000000000046e-03,1.988560000000000050e-01,1.604240248993896948e-03
2.541289999999999907e+02,4.399839999999996532e-02,3.308361234631430284e-03,2.379769999999999941e-01,2.904299999999999850e-03,1.939786000000000288e-01,1.584391229719478130e-03
2.554000000000000057e+02,4.161619999999996433e-02,3.251005761756198438e-03,2.295649999999999913e-01,2.852449999999999864e-03,1.879488000000000270e-01,1.559669022732707716e-03
2.566770000000000209e+02,4.438739999999996577e-02,3.248615417149281533e-03,2.301739999999999897e-01,2.854690000000000005e-03,1.857866000000000239e-01,1.550563488684033155e-03
2.579599999999999795e+02,4.162459999999998383e-02,3.209160327270047831e-03,2.239730000000000054e-01,2.817660000000000043e-03,1.823484000000000216e-01,1.536067098314393203e-03
2.592500000000000000e+02,3.683700000000000863e-02,3.168621329103242859e-03,2.175469999999999904e-01,2.775300000000000076e-03,1.807099999999999818e-01,1.529009822482511145e-03
2.605459999999999923e+02,4.205139999999998879e-02,3.183002520700855577e-03,2.205979999999999885e-01,2.796589999999999840e-03,1.785465999999999998e-01,1.520062307501899787e-03
2.618489999999999895e+02,3.774940000000001628e-02,3.163868366134722603e-03,2.168090000000000017e-01,2.773359999999999888e-03,1.790595999999999854e-01,1.522674406637216857e-03
2.631580000000000155e+02,3.769760000000002553e-02,3.154359643069255641e-03,2.154330000000000134e-01,2.765360000000000127e-03,1.777353999999999878e-01,1.517487669875442532e-03
2.644739999999999895e+02,3.783319999999998351e-02,3.164167038005421140e-03,2.168789999999999885e-01,2.773260000000000048e-03,1.790458000000000049e-01,1.523476949874857760e-03
2.657959999999999923e+02,3.916159999999999086e-02,3.192343277856565277e-03,2.207669999999999910e-01,2.799299999999999792e-03,1.816054000000000002e-01,1.534592816898345830e-03
2.671250000000000000e+02,3.686579999999997637e-02,3.219013354010200664e-03,2.235419999999999907e-01,2.817710000000000180e-03,1.866762000000000143e-01,1.556456658309507933e-03
2.684610000000000127e+02,3.610559999999998770e-02,3.239799741089563218e-03,2.260099999999999887e-01,2.833940000000000070e-03,1.899044000000000010e-01,1.570059374279839061e-03
2.698029999999999973e+02,3.643280000000001517e-02,3.281877214956098812e-03,2.317869999999999930e-01,2.869329999999999797e-03,1.953541999999999779e-01,1.593004521383414168e-03
2.711519999999999868e+02,3.498440000000002659e-02,3.319349053123518689e-03,2.361090000000000133e-01,2.899019999999999982e-03,2.011245999999999867e-01,1.616713077844055945e-03
2.725079999999999814e+02,3.978700000000001680e-02,3.393923908013849085e-03,2.475140000000000118e-01,2.969340000000000000e-03,2.077269999999999950e-01,1.643696887442450518e-03
2.738709999999999809e+02,3.901319999999997012e-02,3.435556701174934720e-03,2.531209999999999849e-01,3.002659999999999878e-03,2.141078000000000148e-01,1.669455830918566185e-03
2.752400000000000091e+02,3.769240000000001478e-02,3.489035491911768837e-03,2.600120000000000209e-01,3.045819999999999864e-03,2.223196000000000061e-01,1.701866384714146837e-03
2.766159999999999854e+02,3.404359999999997943e-02,3.533759033099455934e-03,2.653059999999999863e-01,3.077700000000000054e-03,2.312624000000000068e-01,1.736437621687574430e-03
2.779990000000000236e+02,3.577279999999999349e-02,3.600733325627989475e-03,2.753180000000000072e-01,3.136610000000000179e-03,2.395452000000000137e-01,1.768320726052827977e-03
2.793890000000000100e+02,3.574800000000000200e-02,3.654859804303853005e-03,2.831819999999999893e-01,3.181859999999999897e-03,2.474339999999999873e-01,1.798267813623988156e-03
2.807860000000000014e+02,3.338539999999995400e-02,3.703316780601951033e-03,2.895039999999999836e-01,3.219389999999999925e-03,2.561186000000000296e-01,1.830323251611036929e-03
2.821899999999999977e+02,3.874820000000001041e-02,3.779791744058923642e-03,3.023649999999999949e-01,3.291559999999999798e-03,2.636167999999999845e-01,1.858079221899862962e-03
2.836009999999999991e+02,3.741959999999999731e-02,3.818543834980031061e-03,3.075499999999999901e-01,3.322550000000000069e-03,2.701303999999999927e-01,1.882003856840893958e-03
2.850190000000000055e+02,3.503780000000000783e-02,3.854096590936973397e-03,3.120490000000000208e-01,3.349280000000000052e-03,2.770112000000000130e-01,1.906930521511468165e-03
2.864440000000000168e+02,3.887519999999999865e-02,3.911145814285628929e-03,3.218159999999999910e-01,3.402599999999999982e-03,2.829407999999999923e-01,1.928568075180132164e-03
2.878759999999999764e+02,3.403620000000001644e-02,3.900184627874942259e-03,3.183400000000000118e-01,3.386500000000000187e-03,2.843037999999999954e-01,1.934698395490108431e-03
2.893159999999999741e+02,2.957519999999996818e-02,3.884440893475404628e-03,3.143679999999999808e-01,3.366679999999999933e-03,2.847928000000000126e-01,1.937613695374803017e-03
2.907620000000000005e+02,3.389259999999999495e-02,3.899708430039353513e-03,3.174830000000000152e-01,3.385879999999999966e-03,2.835904000000000202e-01,1.934823626308093290e-03
2.922160000000000082e+02,3.106619999999998827e-02,3.873164525142199378e-03,3.119799999999999796e-01,3.359599999999999913e-03,2.809137999999999913e-01,1.927301553680689592e-03
2.936770000000000209e+02,2.443180000000000351e-02,3.814041024287494544e-03,3.004430000000000156e-01,3.300280000000000054e-03,2.760112000000000121e-01,1.911821345353168552e-03
2.951460000000000150e+02,2.775200000000005440e-02,3.793708271111525827e-03,2.976759999999999962e-01,3.288230000000000059e-03,2.699239999999999418e-01,1.892026932525010547e-03
2.966209999999999809e+02,2.861079999999999179e-02,3.759508029379376483e-03,2.921369999999999800e-01,3.260680000000000175e-03,2.635261999999999882e-01,1.871327486189416304e-03
2.981039999999999850e+02,2.175560000000004157e-02,3.681415181131842979e-03,2.779010000000000091e-01,3.184769999999999962e-03,2.561453999999999676e-01,1.846634176811422483e-03
2.995950000000000273e+02,2.587579999999997660e-02,3.645338010210301492e-03,2.735659999999999759e-01,3.160050000000000185e-03,2.476901999999999993e-01,1.817298326138006319e-03
3.010930000000000177e+02,2.823919999999996433e-02,3.613995902376758440e-03,2.690449999999999786e-01,3.137430000000000080e-03,2.408058000000000143e-01,1.793738937943869290e-03
3.025980000000000132e+02,2.338640000000000163e-02,3.556928364398698715e-03,2.589469999999999827e-01,3.081850000000000128e-03,2.355605999999999811e-01,1.775933548014677413e-03
3.041109999999999900e+02,2.122959999999998737e-02,3.514176628909821722e-03,2.518469999999999875e-01,3.042399999999999792e-03,2.306174000000000002e-01,1.758760819206522984e-03
3.056320000000000050e+02,2.285599999999998744e-02,3.505997241544836062e-03,2.505890000000000062e-01,3.038219999999999896e-03,2.277330000000000187e-01,1.749638788241733144e-03
3.071600000000000250e+02,1.994099999999995876e-02,3.452879211949934444e-03,2.420769999999999866e-01,2.988250000000000021e-03,2.221360000000000279e-01,1.729952828783490283e-03
3.086960000000000264e+02,2.300939999999998542e-02,3.433237717243011085e-03,2.397769999999999901e-01,2.976690000000000152e-03,2.167676000000000047e-01,1.710683450261912125e-03
3.102389999999999759e+02,1.849000000000000643e-02,3.371260436206612986e-03,2.296279999999999988e-01,2.916880000000000167e-03,2.111379999999999924e-01,1.690327777187608255e-03
3.117909999999999968e+02,2.460239999999996874e-02,3.344559528571737148e-03,2.272039999999999893e-01,2.904710000000000018e-03,2.026016000000000206e-01,1.657931921418970712e-03
3.133500000000000227e+02,3.241579999999999462e-02,3.330211277947992769e-03,2.268380000000000118e-01,2.906249999999999979e-03,1.944222000000000172e-01,1.626043693531019699e-03
3.149159999999999968e+02,2.844260000000001232e-02,3.265424129798761427e-03,2.167610000000000092e-01,2.845129999999999968e-03,1.883183999999999969e-01,1.602569820810313250e-03
3.164909999999999854e+02,2.861620000000000830e-02,3.202348495693746293e-03,2.081210000000000004e-01,2.792820000000000111e-03,1.795047999999999921e-01,1.566905337112615548e-03
3.180729999999999791e+02,2.816660000000001385e-02,3.133706956525449984e-03,1.990419999999999967e-01,2.734340000000000034e-03,1.708753999999999829e-01,1.530850761431694872e-03
3.196639999999999873e+02,2.313540000000002816e-02,3.045887355178454516e-03,1.865680000000000116e-01,2.651230000000000080e-03,1.634325999999999834e-01,1.499469662092567856e-03
3.212620000000000005e+02,2.654719999999999303e-02,2.997934219888088048e-03,1.813909999999999967e-01,2.617369999999999940e-03,1.548438000000000037e-01,1.461842628286643070e-03
3.228679999999999950e+02,2.502640000000000420e-02,2.915327617572337129e-03,1.710180000000000033e-01,2.545229999999999888e-03,1.459915999999999991e-01,1.421597469356216791e-03
3.244830000000000041e+02,2.510479999999998268e-02,2.856367364779957389e-03,1.639239999999999864e-01,2.496210000000000009e-03,1.388192000000000037e-01,1.388441629482492848e-03
